accession,original_accessions,pubchem_id,smiles_iso,rt,rt_unit,inchikey,precursor_type,molecular_formula
EA60553958,EA293714;EA293701,16248,CC1=CC(=CC(=C1SC)C)OC(=O)NC,10.4,min,YFBPRJGDJKVWAH-UHFFFAOYSA-N,[M+H]+,C11H15NO2S
EA52749666,EA294901;EA294914,16559,C1CCC(CC1)N2C(=O)C3=C(CCC3)NC2=O,8.6,min,ZTMKADLOSYKWCA-UHFFFAOYSA-N,[M+H]+,C13H18N2O2
EA24871653,EA028914;EA028901,16854,C1=CC(=C(C=C1NC(=O)N)Cl)Cl,8.3,min,CYESCLHCWJKRKM-UHFFFAOYSA-N,[M+H]+,C7H6Cl2N2O
EA22592700,EA030101;EA030114,17520,C1=CC=C2C(=C1)C(=O)NS2,5.1,min,DMSMPAJRVJJAGA-UHFFFAOYSA-N,[M+H]+,C7H5NOS
EA52951237,EA295314;EA295301,17521,CC1=CC(=CC(=C1S(=O)C)C)OC(=O)NC,4.9,min,FNCMBMZOZQAWJA-UHFFFAOYSA-N,[M+H]+,C11H15NO3S
EA63119832,EA015601;EA015614,18752,COC(=O)NS(=O)(=O)C1=CC=C(C=C1)N,2.4,min,VGPYEHKOIGNJKV-UHFFFAOYSA-N,[M+H]+,C8H10N2O4S
EA66726056,EA029414;EA029401,19113,CNC(=O)NC1=CC(=C(C=C1)Cl)Cl,8.5,min,IDQHRQQSSQDLTR-UHFFFAOYSA-N,[M+H]+,C8H8Cl2N2O
EA31320753,EA032601;EA032614,19539,C1=CC=C(C=C1)OC2=CC=CC(=C2)C(=O)O,11.5,min,NXTDJHZGHOFSQG-UHFFFAOYSA-N,[M+H]+,C13H10O3
EA84507683,EA295114;EA295101,21803,COP(=S)(OC)OC1=NC(=C(C=C1Cl)Cl)Cl,14.0,min,HRBKVYFZANMGRE-UHFFFAOYSA-N,[M+H]+,C7H7Cl3NO3PS
EA86239907,EA028414;EA028401,22206,CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C,10.1,min,FZXISNSWEXTPMF-UHFFFAOYSA-N,[M+H]+,C9H16ClN5
EA75508483,EA030914;EA030901,22563,CC(C)NC1=NC(=NC(=N1)N)Cl,5.6,min,DFWFIQKMSFGDCQ-UHFFFAOYSA-N,[M+H]+,C6H10ClN5
EA68357806,EA067014;EA067001,23712,CCC(C)NC1=NC(=NC(=N1)NCC)Cl,9.8,min,BZRUVKZGXNSXMB-UHFFFAOYSA-N,[M+H]+,C9H16ClN5
EA96208444,EA014401;EA014414,24743,CCOC(=O)NC1=CC(=CC=C1)OC(=O)NC2=CC=CC=C2,9.2,min,WZJZMXBKUWKXTQ-UHFFFAOYSA-N,[M+H]+,C16H16N2O4
EA21925563,EA009414;EA009401,24744,CC1=CC(=CC=C1)NC(=O)OC2=CC=CC(=C2)NC(=O)OC,9.5,min,IDOWTHOLJBTAFI-UHFFFAOYSA-N,[M+H]+,C16H16N2O4
EA73452831,EA032501;EA032514,26295,C1=CC=C(C=C1)OC2=CC=CC(=C2)CO,9.8,min,KGANAERDZBAECK-UHFFFAOYSA-N,[M+H]+,C13H12O2
EA29309671,EA285714;EA285701,26879,C1CSC2=N[C@H](CN21)C3=CC=CC=C3,2.9,min,HLFSDGLLUJUHTE-SNVBAGLBSA-N,[M+H]+,C11H12N2S
EA20433053,EA012001;EA012014,27189,CCN(CC)C(=O)C(C)OC1=CC=CC2=CC=CC=C21,11.7,min,WXZVAROIGSFCFJ-UHFFFAOYSA-N,[M+H]+,C17H21NO2
EA01554990,EA027301;EA027314,27375,CC1=C(C=C(C=C1)NC(=O)N(C)C)Cl,8.2,min,JXCGFZXSOMJFOA-UHFFFAOYSA-N,[M+H]+,C10H13ClN2O
EA37040729,EA013614;EA013601,27689,CCNC(=O)C(C)OC(=O)NC1=CC=CC=C1,6.6,min,AMRQXHFXNZFDCH-UHFFFAOYSA-N,[M+H]+,C12H16N2O3
EA12955940,EA065701;EA065714,29029,CCC[C@@H]1C[C@H](N(C1)C)C(=O)NC([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)C(C)Cl,6.7,min,KDLRVYVGXIQJDK-NOWPCOIGSA-N,[M+H]+,C18H33ClN2O5S
EA85604529,EA281401,30231,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2OC3=CC(=C(C(=C3)O)C(=O)CCC4=CC(=C(C=C4)OC)O)O)CO)O)O)O)O)O,7.2,min,ITVGXXMINPYUHD-CUVHLRMHSA-N,[M+H]+,C28H36O15
EA68171779,EA009014;EA009001,30479,CC(C)(C)C1=NN=C(N(C1=O)N)SC,6.9,min,FOXFZRUHNHCZPX-UHFFFAOYSA-N,[M+H]+,C8H14N4OS
EA04849845,EA275901;EA275914,30773,CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C#N,6.6,min,MZZBPDKVEFVLFF-UHFFFAOYSA-N,[M+H]+,C9H13ClN6
EA77702758,EA271101;EA271114,31645,CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C,5.0,min,YFGYUFNIOHWBOB-UHFFFAOYSA-N,[M+H]+,C11H18N4O2
EA69553921,EA294501;EA294514,32490,CCCOC(=O)NCCCN(C)C,2.4,min,WZZLDXDUQPOXNW-UHFFFAOYSA-N,[M+H]+,C9H20N2O2
EA71635419,EA028014;EA028001,33344,CN1C(=O)C=C(S1)Cl,3.7,min,DHNRXBZYEKSXIM-UHFFFAOYSA-N,[M+H]+,C4H4ClNOS
EA37114254,EA011701;EA011714,33360,CCOC1C(C2=C(O1)C=CC(=C2)OS(=O)(=O)C)(C)C,10.0,min,IRCMYGHHKLLGHV-UHFFFAOYSA-N,[M+H]+,C13H18O5S
EA14742710,EA066914;EA066901,33443,CCC(C)NC1=NC(=NC(=N1)NCC)OC,6.7,min,ZJMZZNVGNSWOOM-UHFFFAOYSA-N,[M+H]+,C10H19N5O
EA95491844,EA030014;EA030001,33528,CCCCCCCCN1C(=O)C=CS1,11.6,min,JPMIIZHYYWMHDT-UHFFFAOYSA-N,[M+H]+,C11H19NOS
EA54889653,EA256701;EA256714,33741,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,4.9,min,TVYLLZQTGLZFBW-ZBFHGGJFSA-N,[M+H]+,C16H25NO2
EA77706147,EA034214;EA034201,34536,CC(=O)NC1=C(C(=C(C(=C1I)C(=O)O)I)C(=O)NCCO)I,1.3,min,OLAOYPRJVHUHCF-UHFFFAOYSA-N,[M+H]+,C12H11I3N2O5
EA52072335,EA010701;EA010714,36324,CC1=CC(=C(C=C1)N=CN(C)C=NC2=C(C=C(C=C2)C)C)C,15.4,min,QXAITBQSYVNQDR-UHFFFAOYSA-N,[M+H]+,C19H23N3
EA50093358,EA033114;EA033101,36326,CC1=CC(=C(C=C1)NC=NC)C,4.5,min,JIIOLEGNERQDIP-UHFFFAOYSA-N,[M+H]+,C10H14N2
EA27376179,EA034614;EA034601,36584,CCNC1=NC(=NC(=N1)OC)NC(C)(C)C,6.7,min,BCQMBFHBDZVHKU-UHFFFAOYSA-N,[M+H]+,C10H19N5O
EA58908241,EA028614;EA028601,36679,CC(C)C1=CC=C(C=C1)NC(=O)N(C)C,8.7,min,PUIYMUZLKQOUOZ-UHFFFAOYSA-N,[M+H]+,C12H18N2O
EA16884612,EA006901;EA006914,36867,CCN(CC)C(=O)SCC1=CC=CC=C1Cl,13.3,min,LLLFASISUZUJEQ-UHFFFAOYSA-N,[M+H]+,C12H16ClNOS
EA36607159,EA273901;EA273914,37907,CC(C)(C)C(=O)C(N1C=CN=C1)OC2=CC=C(C=C2)Cl,8.1,min,OWEGWHBOCFMBLP-UHFFFAOYSA-N,[M+H]+,C15H17ClN2O2
EA77043328,EA005801;EA005814,38854,CC1=NN=C(C(=O)N1N)C2=CC=CC=C2,4.9,min,VHCNQEUWZYOAEV-UHFFFAOYSA-N,[M+H]+,C10H10N4O
EA72903392,EA020914;EA020901,39042,CC(C)(C(=O)O)OC1=CC=C(C=C1)CCNC(=O)C2=CC=C(C=C2)Cl,10.6,min,IIBYAHWJQTYFKB-UHFFFAOYSA-N,[M+H]+,C19H20ClNO4
EA29789755,EA070701;EA070714,39722,CC1=C(C(=CC=C1)C)N(CCOC)C(=O)CCl,9.1,min,SCCDDNKJYDZXMM-UHFFFAOYSA-N,[M+H]+,C13H18ClNO2
EA50971974,EA020301;EA020314,39912,C[C@@H](C1=CC=C(C=C1)CC(C)C)C(=O)O,13.6,min,HEFNNWSXXWATRW-JTQLQIEISA-N,[M+H]+,C13H18O2
EA97740999,EA294601;EA294614,41428,C1=C(C(=NC(=C1Cl)Cl)OCC(=O)O)Cl,10.3,min,REEQLXCGVXDJSQ-UHFFFAOYSA-N,[M+H]+,C7H4Cl3NO3
EA81853484,EA009301;EA009314,41909,CC(C)(C)C1=NNC(=O)N(C1=O)N,5.9,min,AHBXXEZLRFCZSF-UHFFFAOYSA-N,[M+H]+,C7H12N4O2
EA81748297,EA012614;EA012601,42546,COC(=O)C1=CC=CC=C1S(=O)(=O)N,4.5,min,VSOOBQALJVLTBH-UHFFFAOYSA-N,[M+H]+,C8H9NO4S
EA59994236,EA011214;EA011201,42614,CCNC(=O)NC(=O)C(=NOC)C#N,5.6,min,XERJKGMBORTKEO-UHFFFAOYSA-N,[M+H]+,C7H10N4O3
EA84278276,EA013501;EA013514,42856,C1=CC=C(C=C1)S(=O)(=O)C2=CC=CC=C2C(=O)O,8.7,min,KTSLUOKXJWWOJR-UHFFFAOYSA-N,[M+H]+,C13H10O4S
EA02854118,EA021201;EA021214,43234,CCCC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl,13.1,min,STJLVHWMYQXCPB-UHFFFAOYSA-N,[M+H]+,C15H17Cl2N3O2
EA44464481,EA026901;EA026914,49384,CC1=C(C(=CC=C1)C)N(CN2C=CC=N2)C(=O)CCl,8.5,min,STEPQTYSZVCJPV-UHFFFAOYSA-N,[M+H]+,C14H16ClN3O
EA76126138,EA013414;EA013401,50465,C(C(=O)O)OC1=NC(=C(C(=C1Cl)N)Cl)F,6.9,min,MEFQWPUMEMWTJP-UHFFFAOYSA-N,[M+H]+,C7H5Cl2FN2O3
EA35936267,EA294014;EA294001,51605,CCOC(=O)NCCOC1=CC=C(C=C1)OC2=CC=CC=C2,12.6,min,HJUFTIJOISQSKQ-UHFFFAOYSA-N,[M+H]+,C17H19NO4
EA21165445,EA012801;EA012814,52999,CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC,7.1,min,RSMUVYRMZCOLBH-UHFFFAOYSA-N,[M+H]+,C14H15N5O6S
EA01048998,EA013901;EA013914,54778,CC1(CON(C1=O)CC2=CC=CC=C2Cl)C,9.4,min,KIEDNEWSYUYDSN-UHFFFAOYSA-N,[M+H]+,C12H14ClNO2
EA15533995,EA284601;EA284614,54841,CC1=CC=CC=C1O[C@H](CCNC)C2=CC=CC=C2,8.0,min,VHGCDTVCOLNTBX-QGZVFWFLSA-N,[M+H]+,C17H21NO
EA27246454,EA019001;EA019014,55185,CC[C@@H]1[C@@]([C@@H]([C@H](N(C[C@@H](C[C@@]([C@@H](C([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O,5.9,min,MQTOSJVFKKJCRP-OHJWJPDZSA-N,[M+H]+,C38H72N2O12
EA33137392,EA280914;EA280901,56069,C[C@](CS(=O)(=O)C1=CC=C(C=C1)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O,9.9,min,LKJPYSCBVHEWIU-KRWDZBQOSA-N,[M+H]+,C18H14F4N2O4S
EA37758591,EA066114;EA066101,60198,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC(=C)C4=CC(=O)C=C[C@]34C,10.1,min,BFYIZQONLCFLEV-DAELLWKTSA-N,[M+H]+,C20H24O2
EA27743709,EA260301;EA260314,60750,C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,1.0,min,SDUQYLNIPVEERB-QPPQHZFASA-N,[M+H]+,C9H11F2N3O4
EA10456457,EA281001;EA281014,60823,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,12.4,min,XUKUURHRXDUEBC-KAYWLYCHSA-N,[M+H]+,C33H35FN2O5
EA45397213,EA258301;EA258314,60846,CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)[C@@H](C(C)C)C(=O)O,11.2,min,ACWBQPMHZXGDFX-QFIPXVFZSA-N,[M+H]+,C24H29N5O3
EA75193413,EA258014;EA258001,60954,CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)CC([C@H](CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,13.6,min,NCDNCNXCDXHOMX-FDEOAKKQSA-N,[M+H]+,C37H48N6O5S2
EA09755815,EA007101;EA007114,62020,CCCN(CCC)C(=O)SCC1=CC=CC=C1,14.4,min,NQLVQOSNDJXLKG-UHFFFAOYSA-N,[M+H]+,C14H21NOS
EA92275558,EA030514;EA030501,62097,CCCCNC(=O)OCC#CI,8.4,min,WYVVKGNFXHOCQV-UHFFFAOYSA-N,[M+H]+,C8H12INO2
EA45202175,EA278401;EA278414,62452,CCCCCCCCCC[N+](C)(C)[O-],10.4,min,ZRKZFNZPJKEWPC-UHFFFAOYSA-N,[M+H]+,C12H27NO
EA12521096,EA069714;EA069701,62936,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)O)O,3.8,min,PUQIRTNPJRFRCZ-UHFFFAOYSA-N,[M+H]+,C14H21NO4
EA86715765,EA033701;EA033714,64929,CC(C)(C(=O)O)OC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)Cl,12.6,min,MQOBSOSZFYZQOK-UHFFFAOYSA-N,[M+H]+,C17H15ClO4
EA24613291,EA024801;EA024814,64952,CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=NC=CC=N2,3.6,min,NJIZUWGMNCUKGU-UHFFFAOYSA-N,[M+H]+,C12H12N4O3S
EA77001064,EA065814;EA065801,65028,CCC(CC)O[C@@H]1C=C(C[C@@H]([C@H]1NC(=O)C)N)C(=O)OCC,7.0,min,VSZGPKBBMSAYNT-RRFJBIMHSA-N,[M+H]+,C16H28N2O4
EA72855017,EA029914;EA029901,65280,CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C,5.5,min,GXPIUNZCALHVBA-UHFFFAOYSA-N,[M+H]+,C12H13N3O4S
EA60708274,EA023601;EA023614,65743,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)C,3.7,min,OIAGWXKSCXPNNZ-UHFFFAOYSA-N,[M+H]+,C13H15N3O2
EA75981514,EA289801;EA289814,65985,CN(CC(CO)O)C(=O)C1=C(C(=C(C(=C1I)NC(=O)C(CO)CO)I)C(=O)N(C)CC(CO)O)I,1.6,min,YLPBXIKWXNRACS-UHFFFAOYSA-N,[M+H]+,C20H28I3N3O9
EA49924435,EA280514;EA280501,65999,CCCC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C5=NC6=CC=CC=C6N5C)C,9.2,min,RMMXLENWKUUMAY-UHFFFAOYSA-N,[M+H]+,C33H30N4O2
EA80227701,EA024701;EA024714,66855,CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C)C,4.5,min,LJKAKWDUZRJNPJ-UHFFFAOYSA-N,[M+H]+,C14H16N4O3S
EA50857088,EA024901;EA024914,67183,CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=NC=CS2,4.1,min,KXNXWINFSDKMHD-UHFFFAOYSA-N,[M+H]+,C11H11N3O3S2
EA70993395,EA270814;EA270801,68214,CC(=O)N(C)N(C1=CC=CC=C1)C(=O)C(=O)N(C)C,5.2,min,IRTZMJWVZQYURE-UHFFFAOYSA-N,[M+H]+,C13H17N3O3
EA80853925,EA284801;EA284814,71158,CC(=O)NCCCS(=O)(=O)O,1.0,min,AFCGFAGUEYAMAO-UHFFFAOYSA-N,[M+H]+,C5H11NO4S
EA59729288,EA103801;EA103814,72666,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC=O,3.7,min,WSJBSKRPKADYRQ-UHFFFAOYSA-N,[M+H]+,C12H13N3O2
EA21424587,EA012914;EA012901,73281,CN(C)C(=O)C1=C(N=CC=C1)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC,7.1,min,RTCOGUMHFFWOJV-UHFFFAOYSA-N,[M+H]+,C15H18N6O6S
EA50201647,EA009614;EA009601,73665,CCCN(CCOC1=C(C=C(C=C1Cl)Cl)Cl)C(=O)N2C=CN=C2,12.2,min,TVLSRXXIMLFWEO-UHFFFAOYSA-N,[M+H]+,C15H16Cl3N3O2
EA37952034,EA012401;EA012414,73674,CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=C(SC=C2)C(=O)OC,7.2,min,AHTPATJNIAFOLR-UHFFFAOYSA-N,[M+H]+,C12H13N5O6S2
EA55710821,EA009701;EA009714,73675,C[Si](CN1C=NC=N1)(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F,12.4,min,FQKUGOMFVDPBIZ-UHFFFAOYSA-N,[M+H]+,C16H15F2N3Si
EA82063451,EA282001;EA282014,75994,C1CN(CCN1)CC2=CC=CC=C2,1.2,min,IQXXEPZFOOTTBA-UHFFFAOYSA-N,[M+H]+,C11H16N2
EA06909506,EA029614;EA029601,78441,CN(C)S(=O)(=O)NC1=CC=CC=C1,6.3,min,QCDQDISRALTLNQ-UHFFFAOYSA-N,[M+H]+,C8H12N2O2S
EA43519147,EA019101;EA019114,84029,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)OC)C)C)O)(C)O,9.7,min,AGOYDEPGAOXOCK-KCBOHYOISA-N,[M+H]+,C38H69NO13
EA00641643,EA032701;EA032714,86102,CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O,12.8,min,PXMNMQRDXWABCY-UHFFFAOYSA-N,[M+H]+,C16H22ClN3O
EA93119990,EA012201;EA012214,86122,CC(C(=O)OCCON=C(C)C)OC1=CC=C(C=C1)OC2=CN=C3C=C(C=CC3=N2)Cl,15.0,min,FROBCXTULYFHEJ-UHFFFAOYSA-N,[M+H]+,C22H22ClN3O5
EA17514951,EA008601;EA008614,86132,CC(C1CC1)C(CN2C=NC=N2)(C3=CC=C(C=C3)Cl)O,11.5,min,UFNOUKDBUJZYDE-UHFFFAOYSA-N,[M+H]+,C15H18ClN3O
EA82546298,EA293901;EA293914,86137,CC(C)C1(C(=O)NC(=N1)C2=NC=C(C=C2C(=O)O)COC)C,5.7,min,NUPJIGQFXCQJBK-UHFFFAOYSA-N,[M+H]+,C15H19N3O4
EA31051030,EA278914;EA278901,86160,CCCN(CC)CC1COC2(O1)CCC(CC2)C(C)(C)C,10.1,min,PUYXTUJWRLOUCW-UHFFFAOYSA-N,[M+H]+,C18H35NO2
EA67345317,EA293414;EA293401,86173,CC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)OC4=CC=C(C=C4)Cl)Cl,14.1,min,BQYJATMQXGBDHF-UHFFFAOYSA-N,[M+H]+,C19H17Cl2N3O3
EA44948246,EA294401;EA294414,86298,COC1=C(C=C(C=C1)C(=CC(=O)N2CCOCC2)C3=CC=C(C=C3)Cl)OC,10.8,min,QNBTYORWCCMPQP-UHFFFAOYSA-N,[M+H]+,C21H22ClNO4
EA46550240,EA014801;EA014814,86367,CC1=NC(=NC(=C1)C2CC2)NC3=CC=CC=C3,9.4,min,HAORKNGNJCEJBX-UHFFFAOYSA-N,[M+H]+,C14H15N3
EA29072127,EA294714;EA294701,86370,CC1=NNC(=O)N(C1)N=CC2=CN=CC=C2,1.5,min,QHMTXANCGGJZRX-UHFFFAOYSA-N,[M+H]+,C10H11N5O
EA39664316,EA270901;EA270914,86418,C1CN(C(=N1)N[N+](=O)[O-])CC2=CN=C(C=C2)Cl,4.8,min,YWTYJOPNNQFBPC-UHFFFAOYSA-N,[M+H]+,C9H10ClN5O2
EA67552056,EA070901;EA070914,86429,CC(C)N(C1=CC=C(C=C1)F)C(=O)COC2=NN=C(S2)C(F)(F)F,11.7,min,IANUJLZYFUDJIH-UHFFFAOYSA-N,[M+H]+,C14H13F4N3O2S
EA70913250,EA070101;EA070114,86863,C1CCNC(C1)C(C2=CC=CC=C2)C(=O)O,4.7,min,INGSNVSERUZOAK-UHFFFAOYSA-N,[M+H]+,C13H17NO2
EA99785741,EA030201;EA030214,91590,CC(C)(C)NC1=NC(=NC(=N1)NC2CC2)SC,9.2,min,HDHLIWCXDDZUFH-UHFFFAOYSA-N,[M+H]+,C11H19N5S
EA71194644,EA271201;EA271214,91650,CC1=CC(=NC(=N1)NC2=CC=CC=C2)C,7.6,min,ZLIBICFPKPWGIZ-UHFFFAOYSA-N,[M+H]+,C12H13N3
EA39533404,EA034401;EA034414,91688,CCCCCCCCN1C(=O)C(=C(S1)Cl)Cl,15.3,min,PORQOHRXAJJKGK-UHFFFAOYSA-N,[M+H]+,C11H17Cl2NOS
EA82261700,EA295801;EA295814,91694,CC(CC1=CC=C(C=C1)C(C)(C)C)CN2CCCCC2,9.5,min,MGNFYQILYYYUBS-UHFFFAOYSA-N,[M+H]+,C19H31N
EA82509331,EA014714;EA014701,91701,CC(C(=O)O)OC1=CC=C(C=C1)OC2=NC=C(C=C2)C(F)(F)F,10.9,min,YUVKUEAFAVKILW-UHFFFAOYSA-N,[M+H]+,C15H12F3NO4
EA25528995,EA293101;EA293114,91734,C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C(=C2F)Cl)F)Cl)F,16.1,min,CJDWRQLODFKPEL-UHFFFAOYSA-N,[M+H]+,C14H6Cl2F4N2O2
EA20890777,EA011601;EA011614,91735,C1=CC(=CC(=C1)OC2=C(C=CC=N2)C(=O)NC3=C(C=C(C=C3)F)F)C(F)(F)F,14.4,min,WYEHFWKAOXOVJD-UHFFFAOYSA-N,[M+H]+,C19H11F5N2O2
EA87267084,EA025401;EA025414,91744,CC1=CSC(=C1N(C(C)COC)C(=O)CCl)C,10.0,min,JLYFCTQDENRSOL-UHFFFAOYSA-N,[M+H]+,C12H18ClNO2S
EA42454165,EA029001;EA029014,91760,CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C2C(=O)CCCC2=O)Cl,6.8,min,PQTBTIFWAXVEPB-UHFFFAOYSA-N,[M+H]+,C14H13ClO5S
EA72604438,EA295214,91773,CCC1=CC=C(C=C1)C(=O)NN(C(=O)C2=CC(=CC(=C2)C)C)C(C)(C)C,12.4,min,QYPNKSZPJQQLRK-UHFFFAOYSA-N,[M+H]+,C22H28N2O2
EA98841485,EA013001;EA013014,91779,CCS(=O)(=O)C1=C(N=CC=C1)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC,7.9,min,MEFOUWRMVYJCQC-UHFFFAOYSA-N,[M+H]+,C14H17N5O7S2
EA91718466,EA025514;EA025501,92299,CC(C)N(CC1=CC=CC=C1)C(=O)C(C)(C)C,11.7,min,RJKCKKDSSSRYCB-UHFFFAOYSA-N,[M+H]+,C15H23NO
EA57760015,EA015114;EA015101,92421,CCOC(=O)C1CC(=O)C(=C(C2CC2)O)C(=O)C1,8.9,min,RVKCCVTVZORVGD-UHFFFAOYSA-N,[M+H]+,C13H16O5
EA80268735,EA263701;EA263714,93168,CC(C)C(CCCNC)(C#N)C1=CC(=C(C=C1)OC)OC,6.3,min,WLOBUUJURNEQCL-UHFFFAOYSA-N,[M+H]+,C17H26N2O2
EA04346394,EA014614;EA014601,93365,C[C@@H]1CN(C[C@@H](O1)C)CC(C)CC2=CC=C(C=C2)C(C)(C)C,9.4,min,RYAUSSKQMZRMAI-ALOPSCKCSA-N,[M+H]+,C20H33NO
EA31852951,EA069814;EA069801,95827,C1=NNC(=O)C(=C1N)Cl,1.3,min,FEWPCPCEGBPTAL-UHFFFAOYSA-N,[M+H]+,C4H4ClN3O
EA32872670,EA293501;EA293514,105010,CC1=CC(=CC(=C1)C(=O)N(C(C)(C)C)NC(=O)C2=C(C(=CC=C2)OC)C)C,10.9,min,QCAWEPFNJXQPAN-UHFFFAOYSA-N,[M+H]+,C22H28N2O3
EA66192082,EA294101;EA294114,107646,CN1COCN(C1=N[N+](=O)[O-])CC2=CN=C(S2)Cl,4.1,min,NWWZPOKUUAIXIW-UHFFFAOYSA-N,[M+H]+,C8H10ClN5O3S
EA82208003,EA009501;EA009514,107901,C1=CC=C(C(=C1)[C@@H]2[C@@](O2)(CN3C=NC=N3)C4=CC=C(C=C4)F)Cl,11.7,min,ZMYFCFLJBGAQRS-IAGOWNOFSA-N,[M+H]+,C17H13ClFN3O
EA85606783,EA067114;EA067101,108201,CC(C)(C)NC1=NC(=NC(=N1)N)Cl,7.6,min,LMKQNTMFZLAJDV-UHFFFAOYSA-N,[M+H]+,C7H12ClN5
EA62745701,EA270101;EA270114,114725,C1=CC=C2C(=C1)[C@@H]([C@H](C3=CC=CC=C3N2C(=O)N)O)O,6.1,min,PRGQOPPDPVELEG-KBPBESRZSA-N,[M+H]+,C15H14N2O3
EA85644490,EA295414;EA295401,115224,C1CSC(=NC#N)N1CC2=CN=C(C=C2)Cl,5.8,min,HOKKPVIRMVDYPB-UHFFFAOYSA-N,[M+H]+,C10H9ClN4S
EA08738827,EA105301;EA105314,125017,CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O,4.8,min,KYYIDSXMWOZKMP-UHFFFAOYSA-N,[M+H]+,C16H25NO2
EA43258554,EA034101;EA034114,134472,CN(C)S(=O)(=O)N,1.1,min,QMHAHUAQAJVBIW-UHFFFAOYSA-N,[M+H]+,C2H8N2O2S
EA08246944,EA277001;EA277014,134601,COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(=O)O)N,4.8,min,IAOZJIPTCAWIRG-QWRGUYRKSA-N,[M+H]+,C14H18N2O5
EA71403636,EA066614;EA066601,155385,CC(C)N(C1=CC=CC=C1)C(=O)C(=O)O,5.6,min,HYHJOUPYTUBFIX-UHFFFAOYSA-N,[M+H]+,C11H13NO3
EA67607583,EA024501;EA024514,168167,CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=NC(=CC(=N2)OC)OC,6.3,min,DQWIIKBKAIPUPY-UHFFFAOYSA-N,[M+H]+,C14H16N4O5S
EA04066224,EA025801;EA025814,175967,CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C2C(=O)CCCC2=O)[N+](=O)[O-],6.2,min,KPUREKXXPHOJQT-UHFFFAOYSA-N,[M+H]+,C14H13NO7S
EA53471916,EA293601;EA293614,178565,CC1=CC=C(C=C1)[C@H](C)NC(=O)C(C(C)C)NC(=O)OC(C)C,11.4,min,NWUWYYSKZYIQAE-LBAUFKAWSA-N,[M+H]+,C18H28N2O3
EA93170658,EA006714;EA006701,179957,CCC1=CC=CC(=C1N2C(COCC2=O)C)C,8.2,min,DVBDYPDVNRJKNJ-UHFFFAOYSA-N,[M+H]+,C14H19NO2
