accession,original_accessions,pubchem_id,smiles_iso,rt,rt_unit,inchikey,precursor_type,molecular_formula
PR98519510,PR303465;PR303470;PR303469;PR303462;PR303468;PR303466;PR303464;PR303461;PR303460;PR303459;PR303463;PR310458;PR303467,11620,CS(=O)C=CCCN=C=S,3.768467,min,QKGJFQMGPDVOQE-UHFFFAOYSA-N,[M+H]+,C6H9NOS2
PR10456690,PR311092,13245,COC1=CC=C(C=C1)C=CC(=O)O,3.32,min,AFDXODALSZRGIH-UHFFFAOYSA-N,[M+H]+,C10H10O3
PR23106945,PR300998;PR301002;PR301014;PR300986;PR301022;PR301026;PR301010;PR310613;PR301006;PR300982;PR300994;PR301018;PR300990,15548,CN1CCC2=CC(=C(C=C2C1CC3=CC(=C(C=C3)OC)OC)OC)OC,4.2568,min,KGPAYJZAMGEDIQ-UHFFFAOYSA-N,[M+H]+,C21H27NO4
PR05373023,PR310499,16848,COC1=C(C=C(C=C1)C=CC(=O)O)OC,5.18,min,HJBWJAPEBGSQPR-UHFFFAOYSA-N,[M+H]+,C11H12O4
PR30862732,PR304145;PR304135;PR304141;PR304151;PR304143;PR304133;PR304147;PR304137;PR304149;PR304139;PR304153;PR304155;PR310780,17198,CC(=O)C1=CC(=C(C(=C1)OC)O)OC,4.31,min,OJOBTAOGJIWAGB-UHFFFAOYSA-N,[M+H]+,C10H12O4
PR53165042,PR310599;PR300601;PR300611;PR300606;PR300640;PR300626;PR300616;PR300645;PR300650;PR300630;PR300621;PR300635,19009,COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC(=C(C=C4CC3)OC)OC)OC,4.955133,min,QUCQEUCGKKTEBI-UHFFFAOYSA-N,[M]+,C21H22NO4+
PR53953625,PR300079;PR300114;PR300074;PR300104;PR300109;PR300094;PR300069;PR300084;PR300064;PR300089;PR300099,20485,CC[C@]12CC(=C3[C@@]4([C@H]1N(CC4)CC=C2)C5=CC=CC=C5N3)C(=O)OC,5.19835,min,FNGGIPWAZSFKCN-ACRUOGEOSA-N,[M+H]+,C21H24N2O2
PR73241968,PR310570,22384,CC(C)C(C(C)O)(C(=O)OCC1=CCN2C1C(CC2)O)O,2.75,min,SFVVQRJOGUKCEG-UHFFFAOYSA-N,[M+H]+,C15H25NO5
PR40291015,PR301399;PR301419;PR301415;PR301427;PR301442;PR301423;PR301431;PR301403;PR301434;PR311168;PR301438;PR301411;PR301407,22652,CC1=NCCC2=CC(=C(C=C12)OC)OC,2.93,min,VASUQTGZAPZKFK-UHFFFAOYSA-N,[M+H]+,C12H15NO2
PR96379678,PR300673;PR300693;PR300713;PR300663;PR300658;PR310615;PR300703;PR300698;PR300668;PR300678;PR300683;PR300708;PR300688,23307,CC1=C2C=C(C(=CC2=CC3=[N+]1C=CC4=CC(=C(C=C43)OC)OC)OC)OC,5.26575,min,GOEJQGGEIVSVOK-UHFFFAOYSA-N,[M]+,C22H22NO4+
PR55293918,PR303887;PR304031;PR304034;PR304036;PR304035;PR303883;PR303875;PR303859;PR303855;PR304037;PR304033;PR304029;PR304028;PR304027;PR303879;PR304030;PR304038;PR303847;PR303843;PR310434;PR303863;PR303851;PR303871;PR304032;PR303867,23915,CC1CC2=CC(=C(C(=C2C3=C(C(=C(C=C3CC1(C)O)OC)OC)OC)OC)OC)OC,7.59,min,YEFOAORQXAOVJQ-UHFFFAOYSA-N,[M+H]+,C24H32O7
PR03825433,PR300844;PR300848;PR300859;PR300871;PR300836;PR310643;PR300863;PR300867;PR300875;PR300840;PR300852;PR300855;PR300832,28126,CN(CC1=CC=CC=C1O)C2CCC3=CC(=C(C(=C3C4=CC=C(C(=O)C=C24)OC)OC)OC)OC,5.03,min,SOFSXTKPGSIDCI-UHFFFAOYSA-N,[M+H]+,C28H31NO6
PR27930625,PR311130,28495,C1=CC=C2C(=C1)N(C(=O)C(O2)O)O,1.83,min,COVOPZQGJGUPEY-UHFFFAOYSA-N,[M+H]+,C8H7NO4
PR71411902,PR302949;PR302934;PR302964;PR302944;PR302969;PR302984;PR302939;PR302974;PR302989;PR302979;PR302959;PR302954,30231,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2OC3=CC(=C(C(=C3)O)C(=O)CCC4=CC(=C(C=C4)OC)O)O)CO)O)O)O)O)O,5.073534,min,ITVGXXMINPYUHD-CUVHLRMHSA-N,[M+H]+,C28H36O15
PR93965920,PR300730;PR300762;PR310616;PR300716;PR300725;PR300744;PR300758;PR300754;PR300739;PR300766;PR300720;PR300749,34781,CC1=C2C=CC(=C(C2=C[N+]3=C1C4=CC(=C(C=C4CC3)OC)OC)OC)OC,5.19,min,RFKQJTRWODZPHF-UHFFFAOYSA-N,[M]+,C22H24NO4+
PR80981258,PR303930;PR303932;PR303933;PR303931;PR303925;PR303929;PR303928;PR303934;PR303926;PR303927,36462,C[C@@H]1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@@H](O2)O[C@H]3[C@H]4COC(=O)[C@@H]4[C@@H](C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,5.401,min,VJJPUSNTGOMMGY-MRVIYFEKSA-N,[M+H]+,C29H32O13
PR41646348,PR300959;PR300939;PR300924;PR300974;PR300929;PR300954;PR300934;PR300964;PR300969;PR300944;PR300979;PR300949,37361,CC1C[C@@H]2[C@H](C([C@]3(O2)CCC4C5CC=C6C[C@H](CCC6(C5C(=O)C4=C3C)C)O[C@H]7C(C([C@@H](C(O7)CO)O)O)O)C)NC1,4.009517,min,HYDDDNUKNMMWBD-WJWSUNTISA-N,[M+H]+,C33H49NO8
PR39428372,PR300919;PR300893;PR300881;PR300885;PR300896;PR300916;PR300900;PR300904;PR300889;PR300877;PR300912;PR300908,44093,C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,4.0511,min,FAKRSMQSSFJEIM-RQJHMYQMSA-N,[M+H]+,C9H15NO3S
PR04047124,PR310596,48704,CN1CCC2=CC(=C(C3=C2C1CC4=C3C(=C(C=C4)OC)O)OC)OC,3.92,min,QELDJEKNFOQJOY-UHFFFAOYSA-N,[M+H]+,C20H23NO4
PR43990580,PR301210;PR301207;PR301226;PR301214;PR301222;PR301188;PR301195;PR301203;PR301230;PR301218;PR301191;PR301199,53595,CCN1CC2([C@H]3C(C4[C@@H]1C3([C@@H]5C[C@@]6([C@H](C([C@]4([C@H]5C6OC(=O)C7=CC=CC=C7)OC(=O)C)O)OC)O)C(CC2OC(=O)C)OC)OC)COC,6.173483,min,RIPYIJVYDYCPKW-WEVHBWGYSA-N,[M+H]+,C36H49NO12
PR33552480,PR310425;PR304118;PR304120;PR304112;PR304124;PR304108;PR304116;PR304126;PR304122;PR304110;PR304128;PR304114;PR304130,61229,CC(=O)OC1=C(C=C(C=C1)C=O)OC,5.589267,min,PZSJOBKRSVRODF-UHFFFAOYSA-N,[M+H]+,C10H10O4
PR16462632,PR301835;PR301846;PR301821;PR310509;PR301842;PR301825;PR301831;PR301849;PR301829;PR301813;PR301817;PR301838;PR301852,64961,C1=CC=C2C(=C1)C3=C(N2)C=NC=C3,3.48,min,AIFRHYZBTHREPW-UHFFFAOYSA-N,[M+H]+,C11H8N2
PR61219291,PR303921;PR303920;PR303923;PR303919;PR303924;PR303922;PR303918;PR303917,64981,COC1=C(C=C(C=C1)C[C@H]2COC(=O)[C@@H]2CC3=CC(=C(C=C3)O)OC)OC,6.626317,min,NQWVSMVXKMHKTF-JKSUJKDBSA-N,[M+H]+,C21H24O6
PR83200474,PR311159,65036,C=CCSS(=O)CC=C,4.24,min,JDLKFOPOAOFWQN-UHFFFAOYSA-N,[M+H]+,C6H10OS2
PR30971727,PR302550;PR302604;PR302574;PR302562;PR302556;PR310494;PR302610;PR302586;PR302568;PR302616;PR302598;PR302580;PR302592,65064,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,3.46,min,WMBWREPUVVBILR-WIYYLYMNSA-N,[M+H]+,C22H18O11
PR79334062,PR311143,65138,C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)N,3.22,min,GADGMZDHLQLZRI-UHFFFAOYSA-N,[M+H]+,C12H14N2O5
PR51151401,PR301491;PR301467;PR301479;PR301487;PR301463;PR301447;PR301459;PR301455;PR310552;PR301471;PR301475;PR301451;PR301483,65237,CC1=NC2=C(C=C1)C=CC3=C2N=C(C=C3)C,3.466517,min,IYRGXJIJGHOCFS-UHFFFAOYSA-N,[M+H]+,C14H12N2
PR30175605,PR310459,65243,CC1C(=O)OC2C1(C34C(=O)OC5C3(C2O)C6(C(C5)C(C)(C)C)C(C(=O)OC6O4)O)O,5.36,min,SQOJOAFXDQDRGF-UHFFFAOYSA-N,[M+H]+,C20H24O10
PR56168772,PR304010;PR304013;PR304008;PR304014;PR304009;PR304005;PR304007;PR304006;PR304012;PR304011,65373,COC1=C(C=CC(=C1)C[C@@H](CO)[C@@H](CC2=CC(=C(C=C2)O)OC)CO)O,4.76425,min,PUETUDUXMCLALY-HOTGVXAUSA-N,[M+H]+,C20H26O6
PR03092478,PR301745;PR301775;PR301751;PR301754;PR301769;PR301772;PR301760;PR301757;PR301766;PR301748;PR301742;PR301763,65747,CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C([C@H]3C[C@@H]2[C@@H]1C(=O)O)NC5=C4C=CC(=C5)OC)O,3.889867,min,JVHNBFFHWQQPLL-WOXROFTLSA-N,[M+H]+,C22H28N2O5
PR40535033,PR303546;PR303543;PR303544;PR303545;PR303550;PR303541;PR303547;PR303548;PR303552;PR303542;PR303551;PR303549,66065,COC1=C(C=C2C(=C1O)[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)OC2=O)O,2.8591,min,YWJXCIXBAKGUKZ-HJJNZUOJSA-N,[M+H]+,C14H16O9
PR50769157,PR301163;PR301147;PR301151;PR301139;PR301183;PR301155;PR301159;PR310547;PR301179;PR301167;PR301171;PR301175;PR301143,68261,C1CC2=NC3=CC=CC=C3C(=O)N2C1,3.94,min,VARHXCYGZKSOOO-UHFFFAOYSA-N,[M+H]+,C11H10N2O
PR99666180,PR300536;PR300512;PR300502;PR300540;PR300487;PR300497;PR300507;PR300516;PR300531;PR300492;PR300521;PR300526;PR311167,68313,CN(C)CCC1=CC=C(C=C1)O,2.05,min,KUBCEEMXQZUPDQ-UHFFFAOYSA-N,[M+H]+,C10H15NO
PR80365790,PR300799;PR300814;PR300779;PR300824;PR300804;PR300774;PR300784;PR300789;PR300769;PR300809;PR310424;PR300819;PR300794,69141,C1=CC=C2C(=C1)C(=O)C=CN2,2.93,min,PMZDQRJGMBOQBF-UHFFFAOYSA-N,[M+H]+,C9H7NO
PR58043237,PR302748;PR302738;PR302693;PR302728;PR302708;PR302698;PR302723;PR302743;PR302733;PR302703;PR302713;PR302718,72276,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,3.433967,min,PFTAWBLQPZVEMU-UKRRQHHQSA-N,[M+H]+,C15H14O6
PR67806209,PR302912;PR302870;PR302900;PR302876;PR302882;PR302918;PR302888;PR302924;PR302906;PR302864;PR302894;PR302930,72281,COC1=C(C=C(C=C1)[C@@H]2CC(=O)C3=C(C=C(C=C3O2)O)O)O,6.156734,min,AIONOLUJZLIMTK-AWEZNQCLSA-N,[M+H]+,C16H14O6
PR04724493,PR303561;PR303556;PR303560;PR303563;PR303553;PR303554;PR303559;PR303564;PR303557;PR303558;PR310518;PR303562;PR303555,72300,C=CCC1=CC(=C(C=C1)O)C2=C(C=CC(=C2)CC=C)O,9.205833,min,VVOAZFWZEDHOOU-UHFFFAOYSA-N,[M+H]+,C18H18O2
PR25633055,PR303637;PR303631;PR303633;PR303636;PR303628;PR303627;PR303634;PR303632;PR303626;PR310519;PR303630;PR303629;PR303635,72303,C=CCC1=CC(=C(C=C1)O)C2=CC(=C(C=C2)O)CC=C,8.6288,min,FVYXIJYOAGAUQK-UHFFFAOYSA-N,[M+H]+,C18H18O2
PR01652151,PR311164,72373,C=CCSSC=CCS(=O)CC=C,6.8,min,IXELFRRANAOWSF-UHFFFAOYSA-N,[M+H]+,C9H14OS3
PR78577883,PR310548,72610,C1CN2CC3=CC=CC=C3N=C2C1O,2.55,min,YIICVSCAKJMMDJ-UHFFFAOYSA-N,[M+H]+,C11H12N2O
PR84217745,PR301499;PR301537;PR301495;PR301530;PR301510;PR301514;PR301518;PR301503;PR301526;PR301534;PR301522;PR301506,73078,CN1CCC2=CC(=C3C=C2[C@@H]1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)C[C@H]6C7=C(O3)C(=C(C=C7CCN6C)OC)OC)OC)OC,4.186433,min,WVTKBKWTSCPRNU-KYJUHHDHSA-N,[M+H]+,C38H42N2O6
PR35267765,PR301878;PR301879;PR301873;PR301874;PR301882;PR301877;PR301883;PR301880;PR301881;PR301875;PR301876,73296,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@H](CO[C@H]2O[C@H]3CC[C@]4([C@H]([C@]3(C)CO)CC[C@@]5([C@@H]4CC=C6[C@]5(CC[C@@]7([C@H]6CC(CC7)(C)C)C(=O)O)C)C)C)O)O)O)O)O,7.95935,min,KEOITPILCOILGM-LLJOFIFVSA-N,[M+H]+,C41H66O12
PR24505056,PR302385;PR302401;PR302364;PR302390;PR302369;PR302380;PR302375;PR302395;PR302406;PR302358;PR302352;PR302346,73571,COC1=CC(=C2C(=O)C[C@H](OC2=C1)C3=CC=C(C=C3)O)O,7.420833,min,DJOJDHGQRNZXQQ-AWEZNQCLSA-N,[M+H]+,C16H14O5
PR23796956,PR303824;PR303811;PR303808;PR303839;PR303821;PR303831;PR303806;PR303837;PR303814;PR303818;PR303834;PR303828,73659,C[C@@]12CC[C@@H]3[C@@]([C@H]1CC=C4[C@]2(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)C)(C[C@H]([C@@H](C3(C)C)O)O)C,9.771733,min,MDZKJHQSJHYOHJ-LLICELPBSA-N,[M+H]+,C30H48O4
PR39301156,PR311163,74761,CCCSS(=O)CCC,6.26,min,XPRZAEWSYWTDSQ-UHFFFAOYSA-N,[M+H]+,C6H14OS2
PR88932511,PR311064,79070,CC(C)CC(C(=O)NCC(=O)O)N,2.08,min,LESXFEZIFXFIQR-UHFFFAOYSA-N,[M+H]+,C8H16N2O3
PR28896426,PR310796,79772,C1=CC=C(C=C1)C(=O)NCCCCN,2.71,min,VMQHGBUSMBFWHN-UHFFFAOYSA-N,[M+H]+,C11H16N2O
PR79301167,PR302497;PR302521;PR302485;PR302515;PR302544;PR302527;PR302480;PR302491;PR302503;PR302509;PR302538,83489,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O)O,3.916283,min,OMQADRGFMLGFJF-MNPJBKLOSA-N,[M+H]+,C27H32O15
PR41981091,PR310486,85704,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)O)O)O)O)O)O)O)O,4.28,min,HXTFHSYLYXVTHC-UHFFFAOYSA-N,[M+H]+,C27H32O14
PR13901223,PR310467,85705,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)OC)O)O)O)O)O)O)O,5.33,min,RMCRQBAILCLJGU-UHFFFAOYSA-N,[M+H]+,C28H34O14
PR85683358,PR310500,86092,COC1=CC(=CC(=C1)C=CC(=O)O)OC,6.26,min,VLSRUFWCGBMYDJ-UHFFFAOYSA-N,[M+H]+,C11H12O4
PR01337130,PR310838;PR310839,86554,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)O,9.91,min,ASWBNKHCZGQVJV-UHFFFAOYSA-N,[M+H]+,C24H50NO7P
PR65330911,PR310498,87155,COC1=CC=CC(=C1)C=CC(=O)O,6.03,min,LZPNXAULYJPXEH-UHFFFAOYSA-N,[M+H]+,C10H10O3
PR71223974,PR301108;PR301104;PR301124;PR301096;PR301100;PR301116;PR301136;PR301132;PR301092;PR301120;PR310510;PR301112;PR301128,87371,C1CNC(=O)C2=C1C3=CC=CC=C3N2,5.526134,min,FZHZQHNKCPJTNQ-UHFFFAOYSA-N,[M+H]+,C11H10N2O
PR56921691,PR303527;PR303522;PR303519;PR303526;PR303525;PR303520;PR303524;PR303528;PR303523;PR303518;PR303517;PR303521,88708,C=C[C@H]1[C@@H](OC=C2C1=CCOC2=O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O,3.44245,min,DUAGQYUORDTXOR-GPQRQXLASA-N,[M+H]+,C16H20O9
PR85170092,PR310833,89229,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)O,10.02,min,YVYMBNSKXOXSKW-UHFFFAOYSA-N,[M+H]+,C21H44NO7P
PR58882478,PR311081,89322,C1=CC(=CC=C1CCNC(=O)C=CC2=CC=C(C=C2)O)O,5.06,min,RXGUTQNKCXHALN-UHFFFAOYSA-N,[M+H]+,C17H17NO3
PR12762698,PR301323;PR301330;PR301345;PR301320;PR301347;PR301333;PR301316;PR301312;PR301339;PR301327;PR301342;PR301336,91466,C1C[C@@H]2[C@H]3CCCN4[C@H]3[C@@H](CCC4)CN2C(=O)C1,2.256967,min,ZSBXGIUJOOQZMP-JLNYLFASSA-N,[M+H]+,C15H24N2O
PR76851841,PR302750;PR302700;PR302745;PR302730;PR302715;PR302710;PR302725;PR302740;PR302705;PR302735;PR302695;PR302720,92794,C1[C@H](OC2=CC(=CC(=C2C1=O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)C4=CC=C(C=C4)O,4.520517,min,DLIKSSGEMUFQOK-SFTVRKLSSA-N,[M+H]+,C21H22O10
PR75354448,PR300108;PR300078;PR300098;PR300093;PR300073;PR300063;PR300068;PR300103;PR300083;PR300118;PR300113;PR300088,94160,C[C@H]1[C@H]2CN3CC[C@]4([C@@H]3C[C@@H]2C(=CO1)C(=O)OC)C5=CC=CC=C5NC4=O,4.36865,min,JMIAZDVHNCCPDM-DAFCLMLCSA-N,[M+H]+,C21H24N2O4
PR33750912,PR311052,94244,CC(C)CC(C(=O)NC(CC(C)C)C(=O)O)N,3.29,min,LCPYQJIKPJDLLB-UHFFFAOYSA-N,[M+H]+,C12H24N2O3
PR76126447,PR311097,98285,C1C(NCC2=C1C3=CC=CC=C3N2)C(=O)O,3.35,min,FSNCEEGOMTYXKY-UHFFFAOYSA-N,[M+H]+,C12H12N2O2
PR22205984,PR310618;PR310623;PR310619;PR310621;PR310622;PR310620,98363,CC1C2CN3CCC4(C3CC2C(=CO1)C(=O)OC)C5=CC=CC=C5NC4=O,4.09,min,JMIAZDVHNCCPDM-UHFFFAOYSA-N,[M+H]+,C21H24N2O4
PR70060793,PR310642,99924,CCN1CC2(CCC(C34C2C(C(C31)(C5(CC(C6CC4C5C6OC)OC)O)O)OC)OC)CO,3.67,min,YOTUXHIWBVZAJQ-UHFFFAOYSA-N,[M+H]+,C25H41NO7
PR44518570,PR300319;PR300313;PR310577;PR300303;PR300317;PR300307;PR300309;PR300311;PR300321;PR300315;PR300299;PR300305;PR300301,100004,CCC1C2CCN3C1C4(CC3)C5=CC=CC=C5NC4=C2C(=O)OC,4.92,min,RLAKWLFUMAABBE-UHFFFAOYSA-N,[M+H]+,C20H24N2O2
PR34970195,PR311063,100099,C(CC(=O)NCC(=O)O)C(C(=O)O)N,1.67,min,ACIJGUBIMXQCMF-UHFFFAOYSA-N,[M+H]+,C7H12N2O5
PR81257157,PR310419;PR300603;PR300637;PR300623;PR300618;PR300632;PR300647;PR300627;PR300613;PR300642;PR300652;PR300608,100853,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)O)C)C)C)N(C1)C(=O)C,7.36,min,JXAZKNVJWYDQJY-UHFFFAOYSA-N,[M+H]+,C29H45NO3
PR28558386,PR301131;PR301095;PR301127;PR301091;PR301107;PR301123;PR301119;PR301111;PR301135;PR301115;PR301099;PR301103,101301,C[C@@H]1[C@@H]2C3=CC(=C(C=C3CCN2CC4=C1C=CC(=C4OC)OC)OC)OC,4.8644,min,VRSRXLJTYQVOHC-YEJXKQKISA-N,[M+H]+,C22H27NO4
PR36430550,PR302342;PR302365;PR302381;PR302348;PR302397;PR302391;PR302354;PR302371;PR302360;PR302376;PR302402;PR302386,101781,C1[C@H](OC2=C(C1=O)C=CC(=C2O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)C4=CC(=C(C=C4)O)O,3.473967,min,DGGOLFCPSUVVHX-RTHJTPBESA-N,[M+H]+,C21H22O11
PR99539212,PR311065,102468,CC(C)CC(C(=O)O)NC(=O)CN,2.5,min,DKEXFJVMVGETOO-UHFFFAOYSA-N,[M+H]+,C8H16N2O3
PR97784953,PR311142;PR300821;PR300786;PR300776;PR300811;PR300791;PR300796;PR300781;PR300826;PR300771;PR300816;PR300806;PR300801,102892,CC(C)CC1C(=O)N2CCCC2C(=O)N1,4.02605,min,SZJNCZMRZAUNQT-UHFFFAOYSA-N,[M+H]+,C11H18N2O2
PR31302278,PR303885;PR303857;PR303841;PR303877;PR303845;PR303869;PR303849;PR310405;PR303873;PR303865;PR303853;PR303861;PR303881,108062,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)CO)O)O)C)C)C2C1C)C)C(=O)OC6C(C(C(C(O6)COC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)C)O)O)O)O)O)O)O)O,5.20985,min,WYQVAPGDARQUBT-UHFFFAOYSA-N,[M+H]+,C48H78O19
PR68247579,PR310431;PR300996;PR300992;PR301000;PR301028;PR301024;PR300988;PR301012;PR301004;PR300984;PR301020;PR301008;PR301016,108168,C1OC2=C(O1)C3=C(C(=C2)C(=O)O)C(=CC4=CC=CC=C43)[N+](=O)[O-],7.55,min,MEEXETVZNQYRSP-UHFFFAOYSA-N,[M+H]+,C16H9NO6
PR78033057,PR310792,111585,CCC=CCC=CCC1C(O1)CCCCCCCC(=O)O,10.04,min,JTEGNNHWOIJBJZ-UHFFFAOYSA-N,[M+H]+,C18H30O3
PR32153038,PR302433;PR302421;PR302463;PR302469;PR302475;PR302427;PR302457;PR302445;PR302439;PR302409;PR302415;PR302451,114627,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC(=C(C=C5)O)O)O)CO)O)O)O)O)O,4.043083,min,OBKKEZLIABHSGY-DOYQYKRZSA-N,[M+H]+,C27H32O15
PR80108687,PR304022;PR304025;PR304024;PR304016;PR304020;PR304018;PR304021;PR304023;PR304017;PR304019;PR304026;PR304015,114739,C1[C@H]([C@@H](C(=O)O1)CC2=CC(=CC=C2)O)CC3=CC(=CC=C3)O,6.179266,min,HVDGDHBAMCBBLR-PBHICJAKSA-N,[M+H]+,C18H18O4
PR27037106,PR303445;PR301996;PR301990;PR303449;PR301975;PR303447;PR303457;PR303455;PR301993;PR301970;PR301978;PR303451;PR303441;PR303439;PR301981;PR303435;PR303443;PR301972;PR301999;PR301984;PR301968;PR301987;PR303453;PR303437,114776,C1=CC(=C(C=C1C2=CC(=O)C3=C(C(=C(C=C3O2)O)[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O)O,3.589417,min,ODBRNZZJSYPIDI-VJXVFPJBSA-N,[M+H]+,C21H20O11
PR24810825,PR303942;PR303943;PR303945;PR303936;PR303939;PR303938;PR303940;PR303941;PR303937;PR303935;PR303944,115089,C1=CC(=CC(=C1)O)C[C@@H](CO)[C@@H](CC2=CC(=CC=C2)O)CO,5.26195,min,DWONJCNDULPHLV-HOTGVXAUSA-N,[M+H]+,C18H22O4
PR90137057,PR304004;PR303999;PR304003;PR304000;PR303997;PR303998;PR304001;PR303996;PR304002;PR303994;PR303995,119205,COC1=C(C=CC(=C1)C[C@H]2COC(=O)[C@@H]2CC3=CC(=C(C=C3)O)OC)O,5.957433,min,MATGKVZWFZHCLI-LSDHHAIUSA-N,[M+H]+,C20H22O6
PR54054991,PR310734,119216,COC1=CC(=CC(=C1O)OC)C=CC=O,4.73,min,CDICDSOGTRCHMG-UHFFFAOYSA-N,[M+H]+,C11H12O4
PR55383977,PR310768;PR310773,119269,CC(=CCC1=C(C=C(C2=C1OCC(C2=O)C3=C(C=C(C=C3)O)O)O)O)C,7.04,min,MERHMOCEIBOOMA-UHFFFAOYSA-N,[M+H]+,C20H20O6
PR18666650,PR304299;PR304322;PR304326;PR304303;PR304319;PR304291;PR304295;PR304317;PR304307;PR304330;PR304311,122097,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@H]([C@H](O[C@H]2O[C@@H]3[C@H]([C@@H]([C@H](O[C@H]3O[C@H]4CC[C@]5([C@H]([C@@]4(C)CO)CC[C@@]6([C@@H]5CC=C7[C@]6(CC[C@@]8([C@H]7CC(C[C@H]8O)(C)C)C)C)C)C)C(=O)O)O)O)CO)O)O)O)O)O,7.092883,min,PTDAHAWQAGSZDD-IOVCITQVSA-N,[M+H]+,C48H78O18
PR31651171,PR302314;PR302320;PR302302;PR302332;PR302296;PR302291;PR302308;PR302285;PR302326;PR302279;PR302273;PR310520;PR302338,122738,C1[C@H]([C@H](OC2=C1C(=CC(=C2[C@@H]3[C@H]([C@H](OC4=CC(=CC(=C34)O)O)C5=CC(=C(C=C5)O)O)O)O)O)C6=CC(=C(C=C6)O)O)O,3.23915,min,XFZJEEAOWLFHDH-NFJBMHMQSA-N,[M+H]+,C30H26O12
PR04653815,PR310439,123725,C1=CC(=CC(=C1)O)CC(CO)C(CC2=CC(=CC=C2)O)CO,5.26,min,DWONJCNDULPHLV-UHFFFAOYSA-N,[M+H]+,C18H22O4
PR12476256,PR310438,123917,C1C(C(C(=O)O1)CC2=CC(=CC=C2)O)CC3=CC(=CC=C3)O,6.18,min,HVDGDHBAMCBBLR-UHFFFAOYSA-N,[M+H]+,C18H18O4
PR35218583,PR311020,125213,COC1=C(C=CC(=C1)C=CC(=O)NCCC2=CC=C(C=C2)O)O,5.13,min,NPNNKDMSXVRADT-UHFFFAOYSA-N,[M+H]+,C18H19NO4
PR91191776,PR300386;PR300381;PR300421;PR300396;PR300431;PR300411;PR300416;PR300426;PR300391;PR300406;PR300401,126154,C1C[C@H]2C(=O)NCC(=O)N2C1,2.0571,min,OWOHLURDBZHNGG-YFKPBYRVSA-N,[M+H]+,C7H10N2O2
PR89624014,PR303081;PR303096;PR303061;PR303105;PR303066;PR303076;PR303101;PR303051;PR303056;PR303086;PR303071;PR303091,128853,C1=C(C=C(C(=C1O)O)O)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)O,5.374817,min,JKHRCGUTYDNCLE-UHFFFAOYSA-O,[M]+,C15H11O7+
PR44036040,PR302453;PR302465;PR302435;PR302423;PR302441;PR302429;PR302411;PR302447;PR302471;PR302417;PR302459;PR302477,128861,C1=CC(=C(C=C1C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)O)O)O,6.022717,min,VEVZSMAEJFVWIL-UHFFFAOYSA-O,[M]+,C15H11O6+
