accession,original_accessions,pubchem_id,smiles_iso,rt,rt_unit,inchikey,precursor_type,molecular_formula
EA43736064,EA064502;EA064505;EA064503;EA064508;EA064509;EA064504;EA064511;EA064512;EA064506;EA064507;EA064513;EA064510,5656,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,6.2,min,PNVNVHUZROJLTJ-UHFFFAOYSA-N,[M+H]+,C17H27NO2
EA55200120,EA261203;EA261207;EA261205;EA261213;EA261202;EA261210;EA261206;EA261208;EA261204;EA261212;EA261209;EA261211,5743,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,9.5,min,UREBDLICKHMUKA-CXSFZGCWSA-N,[M+H]+,C22H29FO5
EA08747866,EA278312;EA278309;EA278304;EA278303;EA278311;EA278302;EA278307;EA278306;EA278313;EA278310;EA278308;EA278305,5755,C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,8.0,min,OIGNJSKKLXVSLS-VWUMJDOOSA-N,[M+H]+,C21H28O5
EA50578574,EA268202;EA268206;EA268204;EA268203;EA268205;EA268213;EA268210;EA268208;EA268211;EA268207;EA268209;EA268212,5770,CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C([C@H]3C[C@@H]2[C@@H]1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C6=CC(=C(C(=C6)OC)OC)OC,8.3,min,QEVHRUUCFGRFIF-MDEJGZGSSA-N,[M+H]+,C33H40N2O9
EA72021100,EA290202;EA290208,5833,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@@]2([C@@H]3[C@@H]1[C@@H]4CC[C@]5([C@]4(CC3)C)CCC(=O)O5)C,10.2,min,LXMSZDCAJNLERA-ZHYRCANASA-N,[M+H]+,C24H32O4S
EA80100492,EA070202;EA070210;EA070206;EA070207;EA070204;EA070208;EA070209;EA070211;EA070213;EA070212;EA070203;EA070205,6009,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)C,2.6,min,RMMXTBMQSGEXHJ-UHFFFAOYSA-N,[M+H]+,C13H17N3O
EA18365086,EA295708;EA295702;EA295713;EA295709;EA295706;EA295707;EA295704;EA295712;EA295711;EA295710;EA295703;EA295705,6336,CCCCC(CN1C=NC=N1)(C#N)C2=CC=C(C=C2)Cl,11.2,min,HZJKXKUJVSEEFU-UHFFFAOYSA-N,[M+H]+,C15H17ClN4
EA65406708,EA016312;EA016303;EA016309;EA016308;EA016310,6623,CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,14.0,min,IISBACLAFKSPIT-UHFFFAOYSA-N,[M+H]+,C15H16O2
EA67639096,EA262104;EA262108;EA262107;EA262113;EA262106;EA262110;EA262109;EA262111;EA262105;EA262103;EA262112;EA262102,6741,C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)CO)O,9.2,min,VHRSUDSXCMQTMA-PJHHCJLFSA-N,[M+H]+,C22H30O5
EA45067618,EA016613;EA016607;EA016605;EA016612;EA016603;EA016606;EA016609;EA016611;EA016610;EA016608;EA016604;EA016602,7220,C1=CC2=NNN=C2C=C1,4.4,min,QRUDEWIWKLJBPS-UHFFFAOYSA-N,[M+H]+,C6H5N3
EA75052497,EA034312;EA034305;EA034303;EA034302;EA034306;EA034308;EA034309;EA034313;EA034310;EA034304;EA034307;EA034311,7222,C1=CC=C2C(=C1)N=CS2,6.6,min,IOJUPLGTWVMSFF-UHFFFAOYSA-N,[M+H]+,C7H5NS
EA95298816,EA005213;EA005209;EA005203;EA005212;EA005206;EA005204;EA005210;EA005207;EA005208;EA005205;EA005211;EA005202,7464,CC(C)C1=CC=C(C=C1)N,5.2,min,LRTFPLFDLJYEKT-UHFFFAOYSA-N,[M+H]+,C9H13N
EA56692355,EA281308;EA281303;EA281302;EA281309;EA281310;EA281304;EA281305,7533,C1CCC(CC1)NS(=O)(=O)O,3.6,min,HCAJEUSONLESMK-UHFFFAOYSA-N,[M+H]+,C6H13NO3S
EA98874782,EA298812;EA298809;EA298804;EA298810;EA298808;EA298813;EA298805;EA298803;EA298811;EA298807;EA298802;EA298806,7547,C1=CC(=CC=C1NC(=O)NC2=CC(=C(C=C2)Cl)Cl)Cl,14.8,min,ICUTUKXCWQYESQ-UHFFFAOYSA-N,[M+H]+,C13H9Cl3N2O
EA56026604,EA064311;EA064302;EA064304;EA064309;EA064305;EA064308;EA064303;EA064310;EA064307;EA064306;EA064313;EA064312,8150,COCCOCCOC,3.2,min,SBZXBUIDTXKZTM-UHFFFAOYSA-N,[M+H]+,C6H14O3
EA80403383,EA065312;EA065302;EA065303;EA065308;EA065311;EA065307;EA065304;EA065305;EA065306;EA065313;EA065310;EA065309,8420,C1=CC=C2C=C(C=CC2=C1)S(=O)(=O)O,5.2,min,KVBGVZZKJNLNJU-UHFFFAOYSA-N,[M+H]+,C10H8O3S
EA67501660,EA065211;EA065208;EA065210;EA065209;EA065206;EA065213;EA065202;EA065212;EA065205;EA065207;EA065204;EA065203,8479,C1=CC(=CC=C1N)S(=O)(=O)O,0.9,min,HVBSAKJJOYLTQU-UHFFFAOYSA-N,[M+H]+,C6H7NO3S
EA39388583,EA016713;EA016710;EA016708;EA016702;EA016705;EA016706;EA016709;EA016703;EA016712;EA016707;EA016711;EA016704,8705,CC1=CC2=NNN=C2C=C1,5.8,min,LRUDIIUSNGCQKF-UHFFFAOYSA-N,[M+H]+,C7H7N3
EA53148041,EA016113;EA016103;EA016112;EA016110;EA016104;EA016106;EA016107;EA016109;EA016108;EA016111;EA016102;EA016105,8800,CN(C)C(=O)NC1=CC=C(C=C1)Cl,6.7,min,BMLIZLVNXIYGCK-UHFFFAOYSA-N,[M+H]+,C9H11ClN2O
EA90701952,EA099203;EA099204;EA099202;EA099205;EA099213;EA099210;EA099211;EA099209;EA099208;EA099206;EA099212;EA099207,9212,C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2,11.0,min,LCGTWRLJTMHIQZ-UHFFFAOYSA-N,[M+H]+,C14H11N
EA32275002,EA275812;EA275807;EA275806;EA275803;EA275811;EA275810;EA275808;EA275809;EA275802;EA275804;EA275805;EA275813,9294,C[C@@H]([C@@H](C1=CC=CC=C1)O)NC,2.9,min,KWGRBVOPPLSCSI-WPRPVWTQSA-N,[M+H]+,C10H15NO
EA40182513,EA026605;EA026602;EA026607;EA026613;EA026604;EA026612;EA026611;EA026603;EA026608;EA026610;EA026606;EA026609,9411,CCC(C)N1C(=O)C(=C(NC1=O)C)Br,7.0,min,CTSLUCNDVMMDHG-UHFFFAOYSA-N,[M+H]+,C9H13BrN2O2
EA58519190,EA016013;EA016006;EA016003;EA016007;EA016010;EA016004;EA016009;EA016011;EA016005;EA016008;EA016012;EA016002,9502,CN(C(=O)NC1=CC(=C(C=C1)Cl)Cl)OC,10.0,min,XKJMBINCVNINCA-UHFFFAOYSA-N,[M+H]+,C9H10Cl2N2O2
EA88121680,EA282902;EA282910;EA282906;EA282904;EA282909;EA282912;EA282905;EA282903;EA282908;EA282911;EA282913;EA282907,10836,C[C@@H](CC1=CC=CC=C1)NC,3.7,min,MYWUZJCMWCOHBA-VIFPVBQESA-N,[M+H]+,C10H15N
EA68316787,EA018909;EA018910;EA018906;EA018908;EA018912;EA018911;EA018903;EA018913;EA018905;EA018907;EA018904;EA018902,12560,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O,8.5,min,ULGZDMOVFRHVEP-RWJQBGPGSA-N,[M+H]+,C37H67NO13
EA03476225,EA066706;EA066708;EA066704;EA066713;EA066702;EA066703;EA066711;EA066705;EA066710;EA066707;EA066709;EA066712,12654,CCNC1=NC(=NC(=N1)OC)NCC,4.9,min,HKAMKLBXTLTVCN-UHFFFAOYSA-N,[M+H]+,C8H15N5O
EA28490665,EA030613;EA030611;EA030605;EA030607;EA030603;EA030612;EA030606;EA030608;EA030610;EA030609;EA030604;EA030602,13450,CCNC1=NC(=NC(=N1)SC)NC(C)(C)C,8.5,min,IROINLKCQGIITA-UHFFFAOYSA-N,[M+H]+,C10H19N5S
EA18516493,EA013812;EA013802;EA013809;EA013803;EA013806;EA013804;EA013807;EA013810;EA013805;EA013811;EA013813;EA013808,13624,C1=CC=C2C(=C1)NC(=N2)N,2.7,min,JWYUFVNJZUSCSM-UHFFFAOYSA-N,[M+H]+,C7H7N3
EA51361360,EA270511;EA270504;EA270506;EA270510;EA270502;EA270509;EA270505;EA270512;EA270503;EA270508;EA270507;EA270513,13754,CCOP(=O)(OCC)OC1=NC(=NC(=C1)C)C(C)C,9.5,min,VBLJFQYCTRKKKF-UHFFFAOYSA-N,[M+H]+,C12H21N2O4P
EA75825808,EA028710;EA028707;EA028702;EA028709;EA028711;EA028713;EA028706;EA028704;EA028712;EA028705;EA028703;EA028708,13878,CCNC1=NC(=NC(=N1)N)Cl,4.3,min,IVENSCMCQBJAKW-UHFFFAOYSA-N,[M+H]+,C5H8ClN5
EA87117055,EA278208;EA278203;EA278209;EA278211;EA278210;EA278202;EA278205;EA278204,14052,CC[C@@H](CO)NCCN[C@@H](CC)CO,9.6,min,AEUTYOVWOVBAKS-UWVGGRQHSA-N,[M+H]+,C10H24N2O2
EA37595005,EA015712;EA015706;EA015702;EA015704;EA015705;EA015707;EA015711;EA015713;EA015710;EA015709;EA015703;EA015708,15359,CCNC1=NC(=NC(=N1)OC)NC(C)C,5.7,min,PXWUKZGIHQRDHL-UHFFFAOYSA-N,[M+H]+,C9H17N5O
EA15840781,EA012504;EA012503;EA012509;EA012506;EA012502;EA012513;EA012512;EA012511;EA012508;EA012505;EA012507;EA012510,15466,CC1=NC(=NC(=N1)OC)N,1.7,min,NXFQWRWXEYTOTK-UHFFFAOYSA-N,[M+H]+,C5H8N4O
EA89005093,EA008808;EA008813;EA008807;EA008812;EA008811;EA008802;EA008810;EA008804;EA008803;EA008809;EA008805;EA008806,15546,C1=CC=C(C=C1)N2C(=O)C(=C(C=N2)N)Cl,5.2,min,WYKYKTKDBLFHCY-UHFFFAOYSA-N,[M+H]+,C10H8ClN3O
EA45843791,EA008506;EA008513;EA008510;EA008507;EA008511;EA008505;EA008512;EA008509;EA008503;EA008502;EA008508;EA008504,16183,C1=CC(=C(C(=C1)Cl)C(=O)N)Cl,4.0,min,JHSPCUHPSIUQRB-UHFFFAOYSA-N,[M+H]+,C7H5Cl2NO
EA59958241,EA293705;EA293708;EA293704;EA293713;EA293707;EA293709;EA293711;EA293712;EA293703;EA293702;EA293706;EA293710,16248,CC1=CC(=CC(=C1SC)C)OC(=O)NC,10.4,min,YFBPRJGDJKVWAH-UHFFFAOYSA-N,[M+H]+,C11H15NO2S
EA96939155,EA294908;EA294913;EA294905;EA294906;EA294911;EA294909;EA294907;EA294910;EA294904;EA294903;EA294902;EA294912,16559,C1CCC(CC1)N2C(=O)C3=C(CCC3)NC2=O,8.6,min,ZTMKADLOSYKWCA-UHFFFAOYSA-N,[M+H]+,C13H18N2O2
EA19672459,EA028913;EA028911;EA028912;EA028909;EA028906;EA028908;EA028904;EA028903;EA028907;EA028902;EA028910;EA028905,16854,C1=CC(=C(C=C1NC(=O)N)Cl)Cl,8.3,min,CYESCLHCWJKRKM-UHFFFAOYSA-N,[M+H]+,C7H6Cl2N2O
EA96176906,EA030105;EA030106;EA030110;EA030104;EA030108;EA030113;EA030112;EA030111;EA030107;EA030103;EA030102;EA030109,17520,C1=CC=C2C(=C1)C(=O)NS2,5.1,min,DMSMPAJRVJJAGA-UHFFFAOYSA-N,[M+H]+,C7H5NOS
EA97421338,EA295304;EA295310;EA295311;EA295305;EA295306;EA295309;EA295308;EA295302;EA295307;EA295313;EA295312;EA295303,17521,CC1=CC(=CC(=C1S(=O)C)C)OC(=O)NC,4.9,min,FNCMBMZOZQAWJA-UHFFFAOYSA-N,[M+H]+,C11H15NO3S
EA97011864,EA015602;EA015608;EA015607;EA015611;EA015612;EA015603;EA015609;EA015605;EA015606;EA015610;EA015613;EA015604,18752,COC(=O)NS(=O)(=O)C1=CC=C(C=C1)N,2.4,min,VGPYEHKOIGNJKV-UHFFFAOYSA-N,[M+H]+,C8H10N2O4S
EA77479195,EA029412;EA029408;EA029407;EA029402;EA029406;EA029409;EA029405;EA029410;EA029404;EA029411;EA029403;EA029413,19113,CNC(=O)NC1=CC(=C(C=C1)Cl)Cl,8.5,min,IDQHRQQSSQDLTR-UHFFFAOYSA-N,[M+H]+,C8H8Cl2N2O
EA67687759,EA032609,19539,C1=CC=C(C=C1)OC2=CC=CC(=C2)C(=O)O,11.5,min,NXTDJHZGHOFSQG-UHFFFAOYSA-N,[M+H]+,C13H10O3
EA31277099,EA295106;EA295105;EA295108;EA295112;EA295107;EA295111;EA295110;EA295103;EA295113;EA295109;EA295102;EA295104,21803,COP(=S)(OC)OC1=NC(=C(C=C1Cl)Cl)Cl,14.0,min,HRBKVYFZANMGRE-UHFFFAOYSA-N,[M+H]+,C7H7Cl3NO3PS
EA30380620,EA028402;EA028403;EA028411;EA028406;EA028404;EA028413;EA028410;EA028407;EA028409;EA028408;EA028405;EA028412,22206,CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C,10.1,min,FZXISNSWEXTPMF-UHFFFAOYSA-N,[M+H]+,C9H16ClN5
EA46150545,EA030913;EA030912;EA030908;EA030903;EA030907;EA030904;EA030910;EA030911;EA030906;EA030902;EA030909;EA030905,22563,CC(C)NC1=NC(=NC(=N1)N)Cl,5.6,min,DFWFIQKMSFGDCQ-UHFFFAOYSA-N,[M+H]+,C6H10ClN5
EA32812270,EA067007;EA067003;EA067006;EA067009;EA067002;EA067008;EA067011;EA067005;EA067013;EA067012;EA067004;EA067010,23712,CCC(C)NC1=NC(=NC(=N1)NCC)Cl,9.8,min,BZRUVKZGXNSXMB-UHFFFAOYSA-N,[M+H]+,C9H16ClN5
EA46596689,EA014408;EA014402;EA014410;EA014412;EA014409;EA014407;EA014413;EA014406;EA014405;EA014404;EA014403;EA014411,24743,CCOC(=O)NC1=CC(=CC=C1)OC(=O)NC2=CC=CC=C2,9.2,min,WZJZMXBKUWKXTQ-UHFFFAOYSA-N,[M+H]+,C16H16N2O4
EA69481199,EA009402;EA009404;EA009407;EA009405;EA009403;EA009406;EA009411;EA009408;EA009410;EA009409;EA009413;EA009412,24744,CC1=CC(=CC=C1)NC(=O)OC2=CC=CC(=C2)NC(=O)OC,9.5,min,IDOWTHOLJBTAFI-UHFFFAOYSA-N,[M+H]+,C16H16N2O4
EA67069428,EA032504;EA032506;EA032503;EA032511;EA032509;EA032508;EA032510;EA032502,26295,C1=CC=C(C=C1)OC2=CC=CC(=C2)CO,9.8,min,KGANAERDZBAECK-UHFFFAOYSA-N,[M+H]+,C13H12O2
EA82525450,EA285710;EA285705;EA285702;EA285707;EA285712;EA285703;EA285706;EA285713;EA285708;EA285709;EA285711;EA285704,26879,C1CSC2=N[C@H](CN21)C3=CC=CC=C3,2.9,min,HLFSDGLLUJUHTE-SNVBAGLBSA-N,[M+H]+,C11H12N2S
EA70289666,EA012009;EA012005;EA012002;EA012006;EA012012;EA012007;EA012013;EA012008;EA012011;EA012003;EA012004;EA012010,27189,CCN(CC)C(=O)C(C)OC1=CC=CC2=CC=CC=C21,11.7,min,WXZVAROIGSFCFJ-UHFFFAOYSA-N,[M+H]+,C17H21NO2
EA94667934,EA027309;EA027302;EA027307;EA027311;EA027312;EA027303;EA027308;EA027310;EA027313;EA027305;EA027304;EA027306,27375,CC1=C(C=C(C=C1)NC(=O)N(C)C)Cl,8.2,min,JXCGFZXSOMJFOA-UHFFFAOYSA-N,[M+H]+,C10H13ClN2O
EA78273350,EA013611;EA013613;EA013604;EA013610;EA013608;EA013606;EA013602;EA013612;EA013607;EA013605;EA013603;EA013609,27689,CCNC(=O)C(C)OC(=O)NC1=CC=CC=C1,6.6,min,AMRQXHFXNZFDCH-UHFFFAOYSA-N,[M+H]+,C12H16N2O3
EA17923711,EA065711;EA065709;EA065708;EA065706;EA065702;EA065704;EA065703;EA065705;EA065713;EA065707;EA065710;EA065712,29029,CCC[C@@H]1C[C@H](N(C1)C)C(=O)NC([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)C(C)Cl,6.7,min,KDLRVYVGXIQJDK-NOWPCOIGSA-N,[M+H]+,C18H33ClN2O5S
EA29819866,EA281410;EA281405;EA281404;EA281412;EA281411;EA281406;EA281403;EA281407,30231,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2OC3=CC(=C(C(=C3)O)C(=O)CCC4=CC(=C(C=C4)OC)O)O)CO)O)O)O)O)O,7.2,min,ITVGXXMINPYUHD-CUVHLRMHSA-N,[M+H]+,C28H36O15
EA51115173,EA009003;EA009002;EA009008;EA009011;EA009013;EA009005;EA009009;EA009006;EA009004;EA009010;EA009007;EA009012,30479,CC(C)(C)C1=NN=C(N(C1=O)N)SC,6.9,min,FOXFZRUHNHCZPX-UHFFFAOYSA-N,[M+H]+,C8H14N4OS
EA66501580,EA275909;EA275908;EA275902;EA275913;EA275912;EA275911;EA275907;EA275905;EA275910;EA275903;EA275904;EA275906,30773,CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C#N,6.6,min,MZZBPDKVEFVLFF-UHFFFAOYSA-N,[M+H]+,C9H13ClN6
EA44030753,EA271107;EA271103;EA271112;EA271102;EA271113;EA271104;EA271105;EA271110;EA271108;EA271106;EA271111;EA271109,31645,CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C,5.0,min,YFGYUFNIOHWBOB-UHFFFAOYSA-N,[M+H]+,C11H18N4O2
EA03820480,EA294509;EA294505;EA294502;EA294508;EA294513;EA294511;EA294503;EA294507;EA294504;EA294510;EA294512;EA294506,32490,CCCOC(=O)NCCCN(C)C,2.4,min,WZZLDXDUQPOXNW-UHFFFAOYSA-N,[M+H]+,C9H20N2O2
EA52849281,EA028012;EA028010;EA028006;EA028007;EA028004;EA028003;EA028009;EA028011;EA028013;EA028002;EA028008;EA028005,33344,CN1C(=O)C=C(S1)Cl,3.7,min,DHNRXBZYEKSXIM-UHFFFAOYSA-N,[M+H]+,C4H4ClNOS
EA64410374,EA011712;EA011702;EA011708;EA011704;EA011705;EA011707;EA011703;EA011711;EA011710;EA011713;EA011706;EA011709,33360,CCOC1C(C2=C(O1)C=CC(=C2)OS(=O)(=O)C)(C)C,10.0,min,IRCMYGHHKLLGHV-UHFFFAOYSA-N,[M+H]+,C13H18O5S
EA63742779,EA066909;EA066905;EA066904;EA066912;EA066903;EA066902;EA066908;EA066906;EA066911;EA066913;EA066910;EA066907,33443,CCC(C)NC1=NC(=NC(=N1)NCC)OC,6.7,min,ZJMZZNVGNSWOOM-UHFFFAOYSA-N,[M+H]+,C10H19N5O
EA19605736,EA030011;EA030012;EA030005;EA030002;EA030008;EA030013;EA030004;EA030010;EA030007;EA030006;EA030003;EA030009,33528,CCCCCCCCN1C(=O)C=CS1,11.6,min,JPMIIZHYYWMHDT-UHFFFAOYSA-N,[M+H]+,C11H19NOS
EA22821240,EA256702;EA256703;EA256710;EA256707;EA256708;EA256713;EA256705;EA256704;EA256712;EA256709;EA256711;EA256706,33741,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,4.9,min,TVYLLZQTGLZFBW-ZBFHGGJFSA-N,[M+H]+,C16H25NO2
EA21196485,EA034206;EA034207;EA034205;EA034209;EA034208;EA034213;EA034202;EA034210;EA034211;EA034203;EA034212;EA034204,34536,CC(=O)NC1=C(C(=C(C(=C1I)C(=O)O)I)C(=O)NCCO)I,1.3,min,OLAOYPRJVHUHCF-UHFFFAOYSA-N,[M+H]+,C12H11I3N2O5
EA04976754,EA010711;EA010708;EA010704;EA010712;EA010707;EA010706;EA010713;EA010703;EA010705;EA010709;EA010702;EA010710,36324,CC1=CC(=C(C=C1)N=CN(C)C=NC2=C(C=C(C=C2)C)C)C,15.4,min,QXAITBQSYVNQDR-UHFFFAOYSA-N,[M+H]+,C19H23N3
EA80537798,EA033104;EA033107;EA033106;EA033109;EA033111;EA033110;EA033102;EA033105;EA033108;EA033113;EA033112;EA033103,36326,CC1=CC(=C(C=C1)NC=NC)C,4.5,min,JIIOLEGNERQDIP-UHFFFAOYSA-N,[M+H]+,C10H14N2
EA45627095,EA034613;EA034612;EA034607;EA034602;EA034605;EA034610;EA034603;EA034609;EA034611;EA034606;EA034608;EA034604,36584,CCNC1=NC(=NC(=N1)OC)NC(C)(C)C,6.7,min,BCQMBFHBDZVHKU-UHFFFAOYSA-N,[M+H]+,C10H19N5O
EA42329003,EA028606;EA028610;EA028613;EA028607;EA028604;EA028605;EA028609;EA028608;EA028602;EA028603;EA028611;EA028612,36679,CC(C)C1=CC=C(C=C1)NC(=O)N(C)C,8.7,min,PUIYMUZLKQOUOZ-UHFFFAOYSA-N,[M+H]+,C12H18N2O
EA33837020,EA006909;EA006906;EA006905;EA006907;EA006908;EA006903;EA006910;EA006913;EA006912;EA006911;EA006904;EA006902,36867,CCN(CC)C(=O)SCC1=CC=CC=C1Cl,13.3,min,LLLFASISUZUJEQ-UHFFFAOYSA-N,[M+H]+,C12H16ClNOS
EA56980315,EA273908;EA273906;EA273902;EA273911;EA273904;EA273903;EA273913;EA273910;EA273907;EA273909;EA273905;EA273912,37907,CC(C)(C)C(=O)C(N1C=CN=C1)OC2=CC=C(C=C2)Cl,8.1,min,OWEGWHBOCFMBLP-UHFFFAOYSA-N,[M+H]+,C15H17ClN2O2
EA07859765,EA005808;EA005805;EA005806;EA005810;EA005803;EA005804;EA005807;EA005811;EA005802;EA005813;EA005812;EA005809,38854,CC1=NN=C(C(=O)N1N)C2=CC=CC=C2,4.9,min,VHCNQEUWZYOAEV-UHFFFAOYSA-N,[M+H]+,C10H10N4O
EA26960033,EA020913;EA020902;EA020903;EA020907;EA020909;EA020906;EA020911;EA020905;EA020912;EA020908;EA020910;EA020904,39042,CC(C)(C(=O)O)OC1=CC=C(C=C1)CCNC(=O)C2=CC=C(C=C2)Cl,10.6,min,IIBYAHWJQTYFKB-UHFFFAOYSA-N,[M+H]+,C19H20ClNO4
EA43470698,EA070709;EA070706;EA070713;EA070710;EA070707;EA070711;EA070703;EA070708;EA070712;EA070702;EA070704;EA070705,39722,CC1=C(C(=CC=C1)C)N(CCOC)C(=O)CCl,9.1,min,SCCDDNKJYDZXMM-UHFFFAOYSA-N,[M+H]+,C13H18ClNO2
EA43892928,EA020310;EA020311;EA020306;EA020312;EA020303;EA020309;EA020308;EA020304;EA020305;EA020302;EA020307,39912,C[C@@H](C1=CC=C(C=C1)CC(C)C)C(=O)O,13.6,min,HEFNNWSXXWATRW-JTQLQIEISA-N,[M+H]+,C13H18O2
EA66807385,EA294607;EA294605;EA294613;EA294604;EA294602;EA294606;EA294609;EA294608;EA294603;EA294611;EA294610;EA294612,41428,C1=C(C(=NC(=C1Cl)Cl)OCC(=O)O)Cl,10.3,min,REEQLXCGVXDJSQ-UHFFFAOYSA-N,[M+H]+,C7H4Cl3NO3
EA67645191,EA009312;EA009310;EA009313;EA009304;EA009311;EA009307;EA009303;EA009305;EA009309;EA009308;EA009302;EA009306,41909,CC(C)(C)C1=NNC(=O)N(C1=O)N,5.9,min,AHBXXEZLRFCZSF-UHFFFAOYSA-N,[M+H]+,C7H12N4O2
EA03173644,EA012612;EA012604;EA012609;EA012603;EA012602;EA012607;EA012605;EA012608;EA012611;EA012606;EA012610;EA012613,42546,COC(=O)C1=CC=CC=C1S(=O)(=O)N,4.5,min,VSOOBQALJVLTBH-UHFFFAOYSA-N,[M+H]+,C8H9NO4S
EA39612782,EA011209;EA011205;EA011211;EA011207;EA011212;EA011202;EA011203;EA011206;EA011210;EA011213;EA011204;EA011208,42614,CCNC(=O)NC(=O)C(=NOC)C#N,5.6,min,XERJKGMBORTKEO-UHFFFAOYSA-N,[M+H]+,C7H10N4O3
EA65262958,EA013502;EA013510;EA013511;EA013505;EA013504;EA013508;EA013513;EA013512;EA013507;EA013509;EA013506;EA013503,42856,C1=CC=C(C=C1)S(=O)(=O)C2=CC=CC=C2C(=O)O,8.7,min,KTSLUOKXJWWOJR-UHFFFAOYSA-N,[M+H]+,C13H10O4S
EA93225670,EA021211;EA021212;EA021213;EA021202;EA021208;EA021204;EA021206;EA021203;EA021207;EA021209;EA021210;EA021205,43234,CCCC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl,13.1,min,STJLVHWMYQXCPB-UHFFFAOYSA-N,[M+H]+,C15H17Cl2N3O2
EA44008026,EA026907;EA026909;EA026911;EA026902;EA026904;EA026913;EA026905;EA026912;EA026903;EA026908;EA026906;EA026910,49384,CC1=C(C(=CC=C1)C)N(CN2C=CC=N2)C(=O)CCl,8.5,min,STEPQTYSZVCJPV-UHFFFAOYSA-N,[M+H]+,C14H16ClN3O
EA41360801,EA013409;EA013408;EA013411;EA013407;EA013402;EA013406;EA013403;EA013410;EA013413;EA013412;EA013405;EA013404,50465,C(C(=O)O)OC1=NC(=C(C(=C1Cl)N)Cl)F,6.9,min,MEFQWPUMEMWTJP-UHFFFAOYSA-N,[M+H]+,C7H5Cl2FN2O3
EA00732978,EA294012;EA294002;EA294004;EA294009;EA294005;EA294006;EA294011;EA294003;EA294010;EA294008;EA294007;EA294013,51605,CCOC(=O)NCCOC1=CC=C(C=C1)OC2=CC=CC=C2,12.6,min,HJUFTIJOISQSKQ-UHFFFAOYSA-N,[M+H]+,C17H19NO4
EA30134327,EA012804;EA012808;EA012809;EA012807;EA012806;EA012813;EA012805;EA012812;EA012810;EA012811;EA012803;EA012802,52999,CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC,7.1,min,RSMUVYRMZCOLBH-UHFFFAOYSA-N,[M+H]+,C14H15N5O6S
EA96932546,EA013904;EA013908;EA013903;EA013905;EA013912;EA013907;EA013913;EA013911;EA013909;EA013906;EA013910;EA013902,54778,CC1(CON(C1=O)CC2=CC=CC=C2Cl)C,9.4,min,KIEDNEWSYUYDSN-UHFFFAOYSA-N,[M+H]+,C12H14ClNO2
EA62641208,EA284605;EA284613;EA284608;EA284612;EA284602;EA284604;EA284611;EA284603;EA284607;EA284610;EA284609;EA284606,54841,CC1=CC=CC=C1O[C@H](CCNC)C2=CC=CC=C2,8.0,min,VHGCDTVCOLNTBX-QGZVFWFLSA-N,[M+H]+,C17H21NO
EA66688499,EA019008;EA019009;EA019005;EA019007;EA019002;EA019006;EA019003;EA019010;EA019012;EA019013;EA019011;EA019004,55185,CC[C@@H]1[C@@]([C@@H]([C@H](N(C[C@@H](C[C@@]([C@@H](C([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O,5.9,min,MQTOSJVFKKJCRP-OHJWJPDZSA-N,[M+H]+,C38H72N2O12
