accession,original_accessions,pubchem_id,smiles_iso,rt,rt_unit,inchikey,precursor_type,molecular_formula
LU64858842,LU025302;LU025304;LU025301;LU025303;LU025305;LU025306,28417,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC5=C(C[C@]34C)C=NO5,18.811,min,POZRVZJJTULAOH-LHZXLZLDSA-N,[M+H]+,C22H27NO2
LU27388132,LU111706;LU111702;LU111705;LU111701;LU111704;LU111703,28768,C1=CC(=CN=C1)C(C2=CC=C(C=C2)Cl)(C3=CC=C(C=C3)Cl)O,18.401,min,NBNTWDUNCHRWMT-UHFFFAOYSA-N,[M+H]+,C18H13Cl2NO
LU97012787,LU135003;LU135005;LU135004;LU135006;LU135002;LU135001,28999,CCCCC(CC)C(=O)OCCOCCOCCOCCOC(=O)C(CC)CCCC,20.468,min,GYHPTPQZVBYHLC-UHFFFAOYSA-N,[M+H]+,C24H46O7
LU97145491,LU046501;LU046503;LU046504;LU046502;LU046505;LU046506,29216,CNC(=O)N(C)C1=NC2=CC=CC=C2S1,16.489,min,RRVIAQKBTUQODI-UHFFFAOYSA-N,[M+H]+,C10H11N3OS
LU10624053,LU079003;LU079001;LU079005;LU079002;LU079004;LU079006,29307,CCOP(=S)(OCC)OC1=NOC(=C1)C2=CC=CC=C2,18.742,min,SDMSCIWHRZJSRN-UHFFFAOYSA-N,[M+H]+,C13H16NO4PS
LU41081196,LU055606;LU055602;LU055604;LU055603;LU055601,29732,CC(C)OC1=C(C=C(C(=C1)N2C(=O)OC(=N2)C(C)(C)C)Cl)Cl,19.664,min,CHNUNORXWHYHNE-UHFFFAOYSA-N,[M+H]+,C15H18Cl2N2O3
LU38981697,LU064406;LU064402;LU064401;LU064404;LU064405;LU064403,30479,CC(C)(C)C1=NN=C(N(C1=O)N)SC,15.295,min,FOXFZRUHNHCZPX-UHFFFAOYSA-N,[M+H]+,C8H14N4OS
LU14414308,LU101705;LU101702;LU101704;LU101701;LU101703;LU101706,30541,CCCCC(CC)COC(=O)C1=CC=C(C=C1)N(C)C,20.789,min,WYWZRNAHINYAEF-UHFFFAOYSA-N,[M+H]+,C17H27NO2
LU24472541,LU004606;LU004604;LU004605;LU004602;LU004601;LU004603,30773,CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C#N,14.784,min,MZZBPDKVEFVLFF-UHFFFAOYSA-N,[M+H]+,C9H13ClN6
LU83217574,LU109701;LU109706;LU109703;LU109704;LU109705;LU109702,31070,CCOP(=O)(NC(C)C)OC1=CC(=C(C=C1)SC)C,18.218,min,ZCJPOPBZHLUFHF-UHFFFAOYSA-N,[M+H]+,C13H22NO3PS
LU33407321,LU071903;LU071901;LU071902;LU071905;LU071906;LU071904,31072,CCOC(=O)N1C=CN(C1=S)C,11.592,min,CFOYWRHIYXMDOT-UHFFFAOYSA-N,[M+H]+,C7H10N2O2S
LU77095407,LU023901;LU023902;LU023904;LU023905;LU023906;LU023903,31307,C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@H]([C@@]2(C(=O)CO)O)O)CCC4=CC(=O)C=C[C@@]43C)F)O,14.647,min,GFNANZIMVAIWHM-OBYCQNJPSA-N,[M+H]+,C21H27FO6
LU46627372,LU062502;LU062506;LU062501;LU062503;LU062504;LU062505,31315,C1=CC=C2C(=C1)C(C(=O)N2)(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,15.339,min,SJDACOMXKWHBOW-UHFFFAOYSA-N,[M+H]+,C20H15NO3
LU31359647,LU053005;LU053001;LU053002;LU053003;LU053004,31420,C1=CC=C2C(=C1)C(=O)C3=C(C=CC(=C3C2=O)N)N,16.073,min,FBMQNRKSAWNXBT-UHFFFAOYSA-N,[M+H]+,C14H10N2O2
LU54312622,LU028706;LU028701;LU028703;LU028705;LU028704;LU028702,31573,CCNC1=NC(=NC(=N1)SC)NC(C)C(C)C,17.321,min,IKYICRRUVNIHPP-UHFFFAOYSA-N,[M+H]+,C11H21N5S
LU54429265,LU004404;LU004402;LU004406;LU004403;LU004405;LU004401,31645,CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C,12.666,min,YFGYUFNIOHWBOB-UHFFFAOYSA-N,[M+H]+,C11H18N4O2
LU88661624,LU056003;LU056005;LU056002;LU056001;LU056006;LU056004,31677,CCCCOCN(C1=C(C=CC=C1CC)CC)C(=O)CCl,19.583,min,HKPHPIREJKHECO-UHFFFAOYSA-N,[M+H]+,C17H26ClNO2
LU49052213,LU072906;LU072903;LU072901;LU072905,31736,C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2C(=O)O,16.716,min,XIKIUQUXDNHBFR-UHFFFAOYSA-N,[M+H]+,C15H12O4
LU39488608,LU062304;LU062302;LU062305;LU062301;LU062306;LU062303,31957,CCN(CC)C1=NC(=CC(=N1)OP(=S)(OCC)OCC)C,19.447,min,TZBPRYIIJAJUOY-UHFFFAOYSA-N,[M+H]+,C13H24N3O3PS
LU06416575,LU123401;LU123402,32154,CC(C)(C#C)NC(=O)C1=CC(=CC(=C1)Cl)Cl,17.797,min,PHNUZKMIPFFYSO-UHFFFAOYSA-N,[M+H]+,C12H11Cl2NO
LU07731439,LU119304;LU119302;LU119301;LU119303;LU119305;LU119306,32184,CCOP(=S)(OCC)OC1=NN(C=N1)C2=CC=CC=C2,17.774,min,AMFGTOFWMRQMEM-UHFFFAOYSA-N,[M+H]+,C12H16N3O3PS
LU48727811,LU064805;LU064803;LU107503;LU064806;LU107501;LU107504;LU064801;LU107506;LU107505;LU107502;LU064802;LU064804,32490,CCCOC(=O)NCCCN(C)C,7.606,min,WZZLDXDUQPOXNW-UHFFFAOYSA-N,[M+H]+,C9H20N2O2
LU37978048,LU118102;LU118101;LU118105;LU118104;LU118103;LU118106,33443,CCC(C)NC1=NC(=NC(=N1)NCC)OC,14.656,min,ZJMZZNVGNSWOOM-UHFFFAOYSA-N,[M+H]+,C10H19N5O
LU95532836,LU020605;LU020603;LU020604;LU020606;LU020602;LU020601,33775,CNC1=C(C(=O)N(N=C1)C2=CC=CC(=C2)C(F)(F)F)Cl,16.641,min,NVGOPFQZYCNLDU-UHFFFAOYSA-N,[M+H]+,C12H9ClF3N3O
LU57381832,LU079502;LU079506;LU079501;LU079503;LU079505;LU079504,33960,CCCCCC1=CC=CC(=O)O1,16.672,min,MAUFTTLGOUBZNA-UHFFFAOYSA-N,[M+H]+,C10H14O2
LU89031985,LU064506;LU064504;LU064505,34192,CCN(CC)C(=O)SCC1=CC=C(C=C1)Cl,19.037,min,QHTQREMOGMZHJV-UHFFFAOYSA-N,[M+H]+,C12H16ClNOS
LU79429372,LU118502;LU118501;LU118504;LU118503;LU118506;LU118505,34313,CC1=C(OC(=C1C(=O)NC2=CC=CC=C2)C)C,16.865,min,ZWJNEYVWPYIKMB-UHFFFAOYSA-N,[M+H]+,C14H15NO2
LU00426935,LU098305;LU098306;LU098301;LU098303;LU098304;LU098302,34766,CCSCC1=CC=CC=C1OC(=O)NC,15.974,min,HEZNVIYQEUHLNI-UHFFFAOYSA-N,[M+H]+,C11H15NO2S
LU79423227,LU122702;LU122704;LU122706;LU122703;LU122701;LU122705,36274,CC(C)(C#N)NC1=NC(=NC(=N1)NC2CC2)Cl,15.117,min,WUZNHSBFPPFULJ-UHFFFAOYSA-N,[M+H]+,C10H13ClN6
LU40467882,LU062101;LU062105;LU062104;LU062103;LU062102;LU062106,36382,CCCCCCC1=CC=C(C=C1)N,16.558,min,OVEMTTZEBOCJDV-UHFFFAOYSA-N,[M+H]+,C12H19N
LU78892012,LU027701;LU027702;LU027704;LU027706;LU027703;LU027705,36565,CCC(C)NC1=C(C=C(C=C1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-],20.167,min,SPNQRCTZKIBOAX-UHFFFAOYSA-N,[M+H]+,C14H21N3O4
LU41806319,LU134403;LU134406;LU134401;LU134405;LU134404,36606,CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])C(C)C)[N+](=O)[O-],20.366,min,NEKOXWSIMFDGMA-UHFFFAOYSA-N,[M+H]+,C15H23N3O4
LU24390908,LU003306;LU003304;LU003303;LU003302;LU003301;LU003305,36679,CC(C)C1=CC=C(C=C1)NC(=O)N(C)C,16.558,min,PUIYMUZLKQOUOZ-UHFFFAOYSA-N,[M+H]+,C12H18N2O
LU75504694,LU092402;LU092405;LU092404;LU092403;LU092406;LU092401,37175,C=CCOC(CN1C=CN=C1)C2=C(C=C(C=C2)Cl)Cl,15.271,min,PZBPKYOVPCNPJY-UHFFFAOYSA-N,[M+H]+,C14H14Cl2N2O
LU39929396,LU057402;LU057405;LU057404;LU057406;LU057401;LU057403,38360,CCCCCCOC1=CC=C(C=C1)N,15.896,min,DJRKHTCUXRGYEU-UHFFFAOYSA-N,[M+H]+,C12H19NO
LU23623058,LU128402;LU128403;LU128401;LU128404;LU128405;LU128406,38853,C[C@](CC1=CC(=C(C=C1)O)O)(C(=O)O)N,3.672,min,CJCSPKMFHVPWAR-JTQLQIEISA-N,[M+H]+,C10H13NO4
LU02032714,LU091904;LU091905;LU091903;LU091906;LU091901;LU091902,38854,CC1=NN=C(C(=O)N1N)C2=CC=CC=C2,12.812,min,VHCNQEUWZYOAEV-UHFFFAOYSA-N,[M+H]+,C10H10N4O
LU44797322,LU035506;LU035501;LU035503;LU035505;LU035502;LU035504,38884,CCCCC1=C(N=C(N=C1OS(=O)(=O)N(C)C)NCC)C,17.276,min,DSKJPMWIHSOYEA-UHFFFAOYSA-N,[M+H]+,C13H24N4O3S
LU34421368,LU055901;LU055902;LU055906;LU055905;LU055903;LU055904,39042,CC(C)(C(=O)O)OC1=CC=C(C=C1)CCNC(=O)C2=CC=C(C=C2)Cl,17.333,min,IIBYAHWJQTYFKB-UHFFFAOYSA-N,[M+H]+,C19H20ClNO4
LU15836223,LU101802;LU101805;LU101803;LU101804;LU101801;LU101806,39223,CCOP(=S)(OCC)OC1=NN(C(=N1)Cl)C(C)C,17.724,min,XRHGWAGWAHHFLF-UHFFFAOYSA-N,[M+H]+,C9H17ClN3O3PS
LU17924401,LU055305;LU055301;LU055302;LU055304;LU055306;LU055303,39385,CC(C)(C)C(=O)C(N1C=NC=N1)OC2=CC=C(C=C2)Cl,17.637,min,WURBVZBTWMNKQT-UHFFFAOYSA-N,[M+H]+,C14H16ClN3O2
LU37161084,LU122806;LU122805;LU122802;LU122801;LU122804;LU122803,39800,CN1C(=O)C=CS1,3.894,min,BEGLCMHJXHIJLR-UHFFFAOYSA-N,[M+H]+,C4H5NOS
LU69605446,LU057705;LU057702;LU057704;LU057706;LU057701;LU057703,39965,CN1C(=NC(=O)N(C1=O)C2CCCCC2)N(C)C,15.35,min,CAWXEEYDBZRFPE-UHFFFAOYSA-N,[M+H]+,C12H20N4O2
LU79603865,LU045804;LU045805;LU045803;LU045806;LU045802;LU045801,40087,C1=CC=C(C=C1)NC(=O)NC2=CN=NS2,15.561,min,HFCYZXMHUIHAQI-UHFFFAOYSA-N,[M+H]+,C9H8N4OS
LU30156417,LU035701;LU035704;LU035705;LU035706;LU035702;LU035703,40520,CC(C)OC(=O)C(C)N(C1=CC(=C(C=C1)F)Cl)C(=O)C2=CC=CC=C2,18.49,min,IKVXBIIHQGXQRQ-UHFFFAOYSA-N,[M+H]+,C19H19ClFNO3
LU79636286,LU081505;LU081503;LU081506;LU081501;LU081502;LU081504,40813,C1=CC(=CN=C1)CNC(=O)NC2=CC=C(C=C2)[N+](=O)[O-],11.679,min,CLKZWXHKFXZIMA-UHFFFAOYSA-N,[M+H]+,C13H12N4O3
LU33276835,LU043805;LU043803;LU043806;LU043801;LU043804;LU043802,40854,COC(=O)NC1=NC2=C(N1)C=C(C=C2)S(=O)C3=CC=CC=C3,14.495,min,BEZZFPOZAYTVHN-UHFFFAOYSA-N,[M+H]+,C15H13N3O3S
LU72300289,LU087501;LU087502;LU087503;LU087504;LU087505,41206,CC1=CC(=CC(=C1N)C)C2=CC(=C(C(=C2)C)N)C,13.421,min,UAIUNKRWKOVEES-UHFFFAOYSA-N,[M+H]+,C16H20N2
LU85424608,LU074101;LU074102,41368,CC(C)(C)C(C(N1C=NC=N1)OC2=CC=C(C=C2)Cl)O,17.894,min,BAZVSMNPJJMILC-UHFFFAOYSA-N,[M+H]+,C14H18ClN3O2
LU68903807,LU128103;LU128105;LU128104;LU128101;LU128102;LU128106,42504,CC1=C(C(=CC=C1)C)N(C(C)C(=O)OC)C(=O)C2=CC=CO2,17.02,min,CIEXPHRYOLIQQD-UHFFFAOYSA-N,[M+H]+,C17H19NO4
LU21354590,LU064304;LU064302;LU064301;LU064303;LU064306;LU064305,42586,CC1=C(C(=CC=C1)C)N(C(C)C(=O)OC)C(=O)COC,16.409,min,ZQEIXNIJLIKNTD-UHFFFAOYSA-N,[M+H]+,C15H21NO4
LU56419264,LU121201;LU121203;LU121202;LU121205;LU121206;LU121204,42981,CCCCCCCCCCCCN1CCCCCC1=O,21.255,min,AXTGDCSMTYGJND-UHFFFAOYSA-N,[M+H]+,C18H35NO
LU84236378,LU070402;LU070403;LU070406;LU070405;LU070401;LU070404,43079,CN1C=C(C(=O)C(=C1)C2=CC(=CC=C2)C(F)(F)F)C3=CC=CC=C3,16.806,min,YWBVHLJPRPCRSD-UHFFFAOYSA-N,[M+H]+,C19H14F3NO
LU28658769,LU108701;LU108704;LU108703;LU108705;LU108702;LU108706,43226,C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)(C3=CN=CN=C3)O)Cl,18.058,min,NHOWDZOIZKMVAI-UHFFFAOYSA-N,[M+H]+,C17H12Cl2N2O
LU99401867,LU056604;LU056602;LU056606;LU056603;LU056601;LU056605,43233,C1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl,16.727,min,AKNQMEBLVAMSNZ-UHFFFAOYSA-N,[M+H]+,C12H11Cl2N3O2
LU57830649,LU134603;LU134601;LU134605;LU134606;LU134602;LU134604,43234,CCCC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl,18.657,min,STJLVHWMYQXCPB-UHFFFAOYSA-N,[M+H]+,C15H17Cl2N3O2
LU67360950,LU117505;LU117501;LU117504;LU117506;LU117503;LU117502,47898,CC(C)OC1=CC=CC(=C1)NC(=O)C2=CC=CC=C2C(F)(F)F,17.455,min,PTCGDEVVHUXTMP-UHFFFAOYSA-N,[M+H]+,C17H16F3NO2
LU72046423,LU040205;LU040201;LU040206;LU040204;LU040202;LU040203,50367,CC(C)N1C(=NC(C)(C)C)SCN(C1=O)C2=CC=CC=C2,19.254,min,PRLVTUNWOQKEAI-UHFFFAOYSA-N,[M+H]+,C16H23N3OS
LU39727990,LU038406;LU038404;LU038403;LU038405;LU038402;LU038401,50895,CC(C(=O)O)OC1=CC=C(C=C1)OC2=C(C=C(C=N2)C(F)(F)F)Cl,18.65,min,GOCUAJYOYBLQRH-UHFFFAOYSA-N,[M+H]+,C15H11ClF3NO4
LU17649025,LU125601;LU125604;LU125606;LU125602;LU125605;LU125603,50897,CCCCOC(=O)C(C)OC1=CC=C(C=C1)OC2=NC=C(C=C2)C(F)(F)F,19.277,min,VAIZTNZGPYBOGF-UHFFFAOYSA-N,[M+H]+,C19H20F3NO4
LU72131149,LU056704;LU056702;LU056705;LU056703;LU056701;LU056706,51369,CC1=C(C(=CC=C1)C)N(C(C)C(=O)OC)C(=O)CC2=CC=CC=C2,18.58,min,CJPQIRJHIZUAQP-UHFFFAOYSA-N,[M+H]+,C20H23NO3
LU89400050,LU071401;LU071404;LU071403;LU071406;LU071405;LU071402,51392,CCCCCCCCCCCC(=O)NCCCN(C)C,17.468,min,TWMFGCHRALXDAR-UHFFFAOYSA-N,[M+H]+,C17H36N2O
LU98475130,LU116103;LU116102;LU116105;LU116101;LU116104;LU116106,51605,CCOC(=O)NCCOC1=CC=C(C=C1)OC2=CC=CC=C2,17.024,min,HJUFTIJOISQSKQ-UHFFFAOYSA-N,[M+H]+,C17H19NO4
LU18988118,LU043005;LU043004;LU043006;LU043002;LU043003;LU043001,53518,CCOC(=O)C(C)OC1=CC=C(C=C1)OC2=CN=C3C=C(C=CC3=N2)Cl,19.435,min,OSUHJPCHFDQAIT-UHFFFAOYSA-N,[M+H]+,C19H17ClN2O4
LU63553354,LU052504;LU052502;LU052505;LU052501;LU052506;LU052503,53735,CC1=C(C(=CC=C1)C)N(C(=O)COC)N2CCOC2=O,14.47,min,UWVQIROCRJWDKL-UHFFFAOYSA-N,[M+H]+,C14H18N2O4
LU81152783,LU125206;LU125205;LU125202;LU125203;LU125201;LU125204,54739,CC(C)C1(C(=O)NC(=N1)C2=NC3=CC=CC=C3C=C2C(=O)O)C,15.221,min,CABMTIJINOIHOD-UHFFFAOYSA-N,[M+H]+,C17H17N3O3
LU63318835,LU027406;LU027405;LU027401;LU027402;LU027403;LU027404,54740,CCC1=CN=C(C(=C1)C(=O)O)C2=NC(C(=O)N2)(C)C(C)C,14.647,min,XVOKUMIPKHGGTN-UHFFFAOYSA-N,[M+H]+,C15H19N3O3
LU09944509,LU004505;LU004502;LU004501;LU004503;LU004506;LU004504,54778,CC1(CON(C1=O)CC2=CC=CC=C2Cl)C,16.986,min,KIEDNEWSYUYDSN-UHFFFAOYSA-N,[M+H]+,C12H14ClNO2
LU95787392,LU099704;LU099703;LU099701;LU099702;LU099705;LU099706,55245,CC#C[C@@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)C5=CC=C(C=C5)N(C)C)C)O,16.426,min,VKHAHZOOUSRJNA-GCNJZUOMSA-N,[M+H]+,C29H35NO2
LU64132830,LU054101;LU054106;LU054105;LU054103;LU054102;LU054104,57363,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)NC(C)(C)C)CC[C@@H]4[C@@]3(C=CC(=O)N4)C,17.671,min,DBEPLOCGEIEOCV-WSBQPABSSA-N,[M+H]+,C23H36N2O2
LU72824158,LU075906;LU075901;LU075905;LU075903;LU075902;LU075904,59693,C1CC(N2C=NC=C2C1)C3=CC=C(C=C3)C#N,10.622,min,CLPFFLWZZBQMAO-UHFFFAOYSA-N,[M+H]+,C14H13N3
LU99288450,LU035806;LU035804;LU035803;LU138501;LU035805;LU138502;LU138504;LU035802;LU138503;LU138505;LU035801;LU138506,60823,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,17.818,min,XUKUURHRXDUEBC-KAYWLYCHSA-N,[M+H]+,C33H35FN2O5
LU26096124,LU060301;LU060306;LU060304;LU060302;LU060303;LU060305,61008,CCC(=O)C=CC1=CC=C(C=C1)OC,17.008,min,SLDQOBRACOQXGE-UHFFFAOYSA-N,[M+H]+,C12H14O2
LU40322530,LU100101;LU100102;LU100106;LU100105;LU100103;LU100104,61053,CCOC1=CC=C(C=C1)NC(=O)CC(=O)C,15.231,min,WWROGCAUSKGAMX-UHFFFAOYSA-N,[M+H]+,C12H15NO3
LU95406314,LU133705;LU133701;LU133703;LU133706;LU133702,61285,CCCCNS(=O)(=O)C1=CC=C(C=C1)C,16.819,min,RQUXYBHREKXNKT-UHFFFAOYSA-N,[M+H]+,C11H17NO2S
LU64542760,LU052904;LU052903;LU052905,61719,CC(C)NC1=C2C(=C(C=C1)NC(C)C)C(=O)C3=CC=CC=C3C2=O,20.132,min,BLFZMXOCPASACY-UHFFFAOYSA-N,[M+H]+,C20H22N2O2
LU46147309,LU069003;LU069004;LU069002;LU069006;LU069005,62217,C1=CC=C2C=C(C=CC2=C1)OC(=O)C3=CC=CC=C3N,19.178,min,YJFCKXVXEKHSEC-UHFFFAOYSA-N,[M+H]+,C17H13NO2
LU00103067,LU020202;LU020205;LU020203;LU020201;LU020204;LU020206,62389,C1=CC=C(C=C1)CNC2=NC=NC3=C2NC=N3,13.34,min,NWBJYWHLCVSVIJ-UHFFFAOYSA-N,[M+H]+,C12H11N5
LU71025250,LU068401;LU068405;LU068403;LU068402;LU068406;LU068404,62452,CCCCCCCCCC[N+](C)(C)[O-],16.398,min,ZRKZFNZPJKEWPC-UHFFFAOYSA-N,[M+H]+,C12H27NO
LU01524780,LU015306;LU015304;LU015302;LU015301;LU015303;LU015305,62459,CCCCCCCCCCCCN1CCCC1=O,20.681,min,NJPQAIBZIHNJDO-UHFFFAOYSA-N,[M+H]+,C16H31NO
LU51435254,LU072203;LU072201;LU072205;LU072204;LU072206;LU072202,62485,CC(C)(C)CC(C)(C)C1=CC(=C(C=C1)O)N2N=C3C=CC=CC3=N2,22.623,min,IYAZLDLPUNDVAG-UHFFFAOYSA-N,[M+H]+,C20H25N3O
LU53926684,LU086204;LU086201;LU086203;LU086205;LU086206;LU086202,62551,C(COCCOCCOCCOCCO)O,9.691,min,JLFNLZLINWHATN-UHFFFAOYSA-N,[M+H]+,C10H22O6
LU37661855,LU071701;LU071705;LU071703;LU071702;LU071704,62583,CCCCC1CCCCC(=O)O1,17.66,min,YKVIWISPFDZYOW-UHFFFAOYSA-N,[M+H]+,C10H18O2
LU87766617,LU130201;LU130206;LU130205;LU130203;LU130202;LU130204,62907,CCNC(=O)C1CC(CCC1C(C)C)C,17.986,min,VUNOFAIHSALQQH-UHFFFAOYSA-N,[M+H]+,C13H25NO
LU12776709,LU080804;LU080801;LU080803,65064,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,11.244,min,WMBWREPUVVBILR-WIYYLYMNSA-N,[M+H]+,C22H18O11
LU62422238,LU126902;LU126904;LU126905;LU126901;LU126903;LU126906,66461,CCCCC(CN1C=NC=N1)(C2=C(C=C(C=C2)Cl)Cl)O,18.898,min,STMIIPIFODONDC-UHFFFAOYSA-N,[M+H]+,C14H17Cl2N3O
LU85262914,LU047401;LU047406;LU047404;LU047405;LU047402;LU047403,66571,CCOC1=CC(=C(C=C1N2CCOCC2)OCC)[N+](=O)[O-],17.266,min,KNHGNICBXADRMC-UHFFFAOYSA-N,[M+H]+,C14H20N2O5
LU43463279,LU105806;LU105805;LU105802,66573,CCN1C2=C(C=C(C=C2)[N+](=O)[O-])C3=CC=CC=C31,14.796,min,WONHLSYSHMRRGO-UHFFFAOYSA-N,[M+H]+,C14H12N2O2
LU64153559,LU088405;LU088404;LU088406;LU088401;LU088403;LU088402,66636,CCOC(=O)C1=NN(C(=O)C1)C2=CC=CC=C2,15.216,min,WBFXQKNQVZMOSQ-UHFFFAOYSA-N,[M+H]+,C12H12N2O3
LU96251798,LU076301;LU076302;LU076305;LU076304;LU076303;LU076306,66688,C1=CC(=CC(=C1)Cl)N(CCO)CCO,15.559,min,MVQUJEUCFOGFJU-UHFFFAOYSA-N,[M+H]+,C10H14ClNO2
LU57376532,LU048106;LU048105,66760,C1=CC2=NNN=C2C=C1Cl,14.799,min,PZBQVZFITSVHAW-UHFFFAOYSA-N,[M+H]+,C6H4ClN3
LU43542703,LU087902;LU087905;LU087906;LU087901;LU087904;LU087903,66858,CCN(CC1=CC(=CC=C1)S(=O)(=O)O)C2=CC=CC=C2,11.275,min,BQGRVFPPZJPWPB-UHFFFAOYSA-N,[M+H]+,C15H17NO3S
LU66674057,LU037101;LU037103,67123,C1=CC=C(C=C1)C(=O)OCCOCCOCCOC(=O)C2=CC=CC=C2,18.034,min,AHSGHEXYEABOKT-UHFFFAOYSA-N,[M+H]+,C20H22O6
LU89011595,LU091002;LU091006;LU091003;LU091004;LU091001;LU091005,67215,CN(C)C1=CC=C(C=C1)C(C2=CC=CC=C2)C3=CC=C(C=C3)N(C)C,16.907,min,WZKXBGJNNCGHIC-UHFFFAOYSA-N,[M+H]+,C23H26N2
LU12852803,LU068105;LU068102;LU068106;LU068101;LU068104,67271,C1=CC=C(C=C1)C(=O)NC2=CC=CC=C2SSC3=CC=CC=C3NC(=O)C4=CC=CC=C4,15.317,min,ZHMIOPLMFZVSHY-UHFFFAOYSA-N,[M+H]+,C26H20N2O2S2
LU23017082,LU064902;LU064901;LU064903;LU064904;LU064906,67274,COC1=CC=CC=C1NC(=O)C2=CC3=CC=CC=C3C=C2O,18.374,min,AQYMRQUYPFCXDM-UHFFFAOYSA-N,[M+H]+,C18H15NO3
LU93324533,LU089103;LU089101;LU089102;LU089104;LU089106;LU089105,67329,CCCCOCCOC(=O)CCCCCCCCC(=O)OCCOCCCC,20.199,min,KZBSIGKPGIZQJQ-UHFFFAOYSA-N,[M+H]+,C22H42O6
LU73485452,LU126103;LU126101;LU126102;LU126105;LU126104;LU126106,69091,CC1=CC=C(C=C1)OC(=O)C2=CC=CC=C2O,18.51,min,AMYKXJAXRJCLCV-UHFFFAOYSA-N,[M+H]+,C14H12O3
LU93560880,LU075706;LU075705;LU075702;LU075701;LU075704;LU075703,69297,C1=CC=C(C=C1)CN(CC2=CC=CC=C2)O,18.351,min,GXELTROTKVKZBQ-UHFFFAOYSA-N,[M+H]+,C14H15NO
LU56565077,LU118204;LU118202;LU118205;LU118203;LU118206;LU118201,69779,C1=CC=C(C=C1)OC(=O)C2=CC(=CC=C2)C(=O)OC3=CC=CC=C3,15.346,min,FHESUNXRPBHDQM-UHFFFAOYSA-N,[M+H]+,C20H14O4
LU06641246,LU111504;LU111503;LU111502;LU111505;LU111501;LU111506,70381,CNC(=O)C(C1=CC=CC=C1)C2=CC=CC=C2,16.084,min,DIZKGJLRHOCMTP-UHFFFAOYSA-N,[M+H]+,C15H15NO
LU84806657,LU101106;LU101105;LU101101;LU101103;LU101102;LU101104,70801,CC1=NN(C(=C1)N)C2=CC=CC=C2,9.555,min,FMKMKBLHMONXJM-UHFFFAOYSA-N,[M+H]+,C10H11N3
LU46731625,LU103906;LU103902;LU103901;LU103904;LU103903;LU103905,71245,CCOC1=CC=C(C=C1)C(C)(C)COCC2=CC(=CC=C2)OC3=CC=CC=C3,16.967,min,YREQHYQNNWYQCJ-UHFFFAOYSA-N,[M+H]+,C25H28O3
LU88551886,LU090301;LU090305;LU090306;LU090303;LU090302;LU090304,73339,C1[C@@H](O[C@@H](S1)CO)N2C=CC(=NC2=O)N,3.361,min,JTEGQNOMFQHVDC-RQJHMYQMSA-N,[M+H]+,C8H11N3O3S
LU08243758,LU058004;LU058003;LU058006;LU058005;LU058001;LU058002,73665,CCCN(CCOC1=C(C=C(C=C1Cl)Cl)Cl)C(=O)N2C=CN=C2,18.455,min,TVLSRXXIMLFWEO-UHFFFAOYSA-N,[M+H]+,C15H16Cl3N3O2
LU38222976,LU134502;LU134503;LU134505;LU134501;LU134504;LU134506,73672,CCC(C)(CC)C1=NOC(=C1)NC(=O)C2=C(C=CC=C2OC)OC,17.39,min,PMHURSZHKKJGBM-UHFFFAOYSA-N,[M+H]+,C18H24N2O4
LU29770180,LU055505;LU055502;LU055506;LU055501;LU055504,73675,C[Si](CN1C=NC=N1)(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F,18.34,min,FQKUGOMFVDPBIZ-UHFFFAOYSA-N,[M+H]+,C16H15F2N3Si
LU80525767,LU093106;LU093101;LU093103;LU093104;LU093102;LU093105,73812,CCCCN1C(=O)C2=CC=CC=C2C1=O,16.296,min,DLKDEVCJRCPTLN-UHFFFAOYSA-N,[M+H]+,C12H13NO2
LU75420879,LU018806;LU018801;LU018803;LU018804;LU018805;LU018802,74523,CCCCNC(=O)NCCCC,15.732,min,AQSQFWLMFCKKMG-UHFFFAOYSA-N,[M+H]+,C9H20N2O
LU71298652,LU129906;LU129901;LU129902;LU129905;LU129903;LU129904,74937,C1=CC=C(C=C1)CCCC2=CC=NC=C2,13.113,min,AQIIVEISJBBUCR-UHFFFAOYSA-N,[M+H]+,C14H15N
