accession,original_accessions,pubchem_id,smiles_iso,rt,rt_unit,inchikey,precursor_type,molecular_formula
EQ32178506,EQ311303;EQ311301;EQ311306;EQ311305;EQ311302;EQ311304,42504,CC1=C(C(=CC=C1)C)N(C(C)C(=O)OC)C(=O)C2=CC=CO2,10.0,min,CIEXPHRYOLIQQD-UHFFFAOYSA-N,[M+H]+,C17H19NO4
EQ19730489,EQ303202;EQ303205;EQ303206;EQ303203;EQ303204;EQ303201,44073,C1=CC(=C(C=C1C(F)(F)F)Cl)OC2=CC(=C(C=C2)[N+](=O)[O-])C(=O)O,12.3,min,NUFNQYOELLVIPL-UHFFFAOYSA-N,[M+H]+,C14H7ClF3NO5
EQ26792578,EQ311804;EQ311803;EQ311805;EQ311801;EQ311806;EQ311802,47445,C1=CC=C(C(=C1)C(=O)NC(=O)NC2=CC=C(C=C2)OC(F)(F)F)Cl,13.8,min,XAIPTRIXGHTTNT-UHFFFAOYSA-N,[M+H]+,C15H10ClF3N2O3
EQ86522023,EQ309304;EQ309306;EQ309302;EQ309301;EQ309305;EQ309303,50897,CCCCOC(=O)C(C)OC1=CC=C(C=C1)OC2=NC=C(C=C2)C(F)(F)F,15.1,min,VAIZTNZGPYBOGF-UHFFFAOYSA-N,[M+H]+,C19H20F3NO4
EQ47432808,EQ306906;EQ306902;EQ306901;EQ306905;EQ306903;EQ306904,51039,C1C(=C(N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)N)C(=O)O)Cl,4.1,min,QYIYFLOTGYLRGG-GPCCPHFNSA-N,[M+H]+,C15H14ClN3O4S
EQ07809223,EQ303503;EQ303501;EQ303502;EQ303504;EQ303506;EQ303505,51369,CC1=C(C(=CC=C1)C)N(C(C)C(=O)OC)C(=O)CC2=CC=CC=C2,13.0,min,CJPQIRJHIZUAQP-UHFFFAOYSA-N,[M+H]+,C20H23NO3
EQ81529699,EQ313906;EQ313901;EQ313904;EQ313902;EQ313903;EQ313905,53232,CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,15.3,min,PCZOHLXUXFIOCF-BXMDZJJMSA-N,[M+H]+,C24H36O5
EQ72811973,EQ310001;EQ310006;EQ310005;EQ310004;EQ310002;EQ310003,53735,CC1=C(C(=CC=C1)C)N(C(=O)COC)N2CCOC2=O,6.4,min,UWVQIROCRJWDKL-UHFFFAOYSA-N,[M+H]+,C14H18N2O4
EQ79948991,EQ314403;EQ314405;EQ314402;EQ314404;EQ314401;EQ314406,54454,CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,16.0,min,RYMZZMVNJRMUDD-HGQWONQESA-N,[M+H]+,C25H38O5
EQ93092354,EQ013901;EQ013902;EQ013903;EQ013906;EQ013904;EQ013905,54778,CC1(CON(C1=O)CC2=CC=CC=C2Cl)C,9.5,min,KIEDNEWSYUYDSN-UHFFFAOYSA-N,[M+H]+,C12H14ClNO2
EQ52558173,EQ332405;EQ332403;EQ332404;EQ332406;EQ332402;EQ332401,55891,CCC(=O)OC(C(C)C)OP(=O)(CCCCC1=CC=CC=C1)CC(=O)N2C[C@@H](C[C@H]2C(=O)O)C3CCCCC3,16.6,min,BIDNLKIUORFRQP-FKDWWROVSA-N,[M+H]+,C30H46NO7P
EQ05791445,EQ310604;EQ310606;EQ310603;EQ310605;EQ310601;EQ310602,60877,C1[C@H](O[C@H](S1)CO)N2C=C(C(=NC2=O)N)F,2.1,min,XQSPYNMVSIKCOC-NTSWFWBYSA-N,[M+H]+,C8H10FN3O3S
EQ23527325,EQ284505;EQ284501;EQ284506,60953,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@H]2[C@@H]([C@@H]([C@H](O2)C)O)O,7.8,min,GAGWJHPBXLXJQN-UORFTKCHSA-N,[M+H]+,C15H22FN3O6
EQ52436770,EQ330402;EQ330405;EQ330406;EQ330401;EQ330404;EQ330403,60961,C1=NC2=C(C(=N1)N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O,1.1,min,OIRDTQYFTABQOQ-KQYNXXCUSA-N,[M+H]+,C10H13N5O4
EQ67506893,EQ311402;EQ311401;EQ311404;EQ311405;EQ311406;EQ311403,62773,COP(=O)(OC)OC1=C(C2C1CC=C2)Cl,9.1,min,GBAWQJNHVWMTLU-UHFFFAOYSA-N,[M+H]+,C9H12ClO4P
EQ41914601,EQ329201;EQ329206;EQ329204;EQ329202;EQ329203;EQ329205,64139,C1CC1C#C[C@]2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,13.0,min,XPOQHMRABVBWPR-ZDUSSCGKSA-N,[M+H]+,C14H9ClF3NO2
EQ46640900,EQ325706;EQ325704;EQ325701;EQ325705,67136,C1=C(C(=CC(=C1Cl)S(=O)(=O)N)S(=O)(=O)N)N,1.7,min,IHJCXVZDYSXXFT-UHFFFAOYSA-N,[M+H]+,C6H8ClN3O4S2
EQ87070971,EQ318503;EQ318501;EQ318505;EQ318504;EQ318506;EQ318502,67516,C1=NNN=C1,1.0,min,QWENRTYMTSOGBR-UHFFFAOYSA-N,[M+H]+,C2H3N3
EQ50180120,EQ328404;EQ328405;EQ328406;EQ328403;EQ328401;EQ328402,68861,C[C@]12CCC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@]2(CC#N)O,8.2,min,AZFLJNIPTRTECV-FUMNGEBKSA-N,[M+H]+,C20H25NO2
EQ91609364,EQ318706;EQ318704;EQ318702;EQ318703;EQ318705;EQ318701,71217,CCC(C(=O)N(C)C)N(CC)C(=O)C=CC,6.4,min,LSAMUAYPDHUBQD-UHFFFAOYSA-N,[M+H]+,C12H22N2O2
EQ64737019,EQ284404;EQ284402;EQ284406;EQ284403;EQ284401;EQ284405,77991,CCN(C)C(=O)OC1=CC=CC(=C1)[C@H](C)N(C)C,5.0,min,XSVMFMHYUFZWBK-NSHDSACASA-N,[M+H]+,C14H22N2O2
EQ77599842,EQ326001;EQ326006;EQ326005;EQ326002;EQ326004;EQ326003,81410,C1=CC=C(C(=C1)S(=O)(=O)N)Cl,4.4,min,JCCBZCMSYUSCFM-UHFFFAOYSA-N,[M+H]+,C6H6ClNO2S
EQ46848330,EQ333701;EQ333702;EQ333703;EQ333704;EQ333705;EQ333706,81897,CCNC(=O)C1=CC=C(C=C1)OC,5.6,min,KIOWCVBPJXEJLN-UHFFFAOYSA-N,[M+H]+,C10H13NO2
EQ17830550,EQ329504;EQ329503;EQ329506;EQ329501;EQ329505;EQ329502,82146,CC1=CC2=C(C=C1C(=C)C3=CC=C(C=C3)C(=O)O)C(CCC2(C)C)(C)C,19.0,min,NAVMQTYZDKMPEU-UHFFFAOYSA-N,[M+H]+,C24H28O2
EQ70903628,EQ300703;EQ300706;EQ300702;EQ300705;EQ300701;EQ300704,82728,CN(C)CCCNCCCN,0.7,min,OMKZWUPRGQMQJC-UHFFFAOYSA-N,[M+H]+,C8H21N3
EQ21330957,EQ317101;EQ317102;EQ317103;EQ317106;EQ317105;EQ317104,86210,CC1(CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl)C,13.8,min,XWPZUHJBOLQNMN-UHFFFAOYSA-N,[M+H]+,C17H22ClN3O
EQ73949783,EQ306206;EQ306205;EQ306204;EQ306202;EQ306203;EQ306201,86296,CC#CC1=CC(=NC(=N1)NC2=CC=CC=C2)C,11.1,min,CIFWZNRJIBNXRE-UHFFFAOYSA-N,[M+H]+,C14H13N3
EQ45280483,EQ317204;EQ317202;EQ317205;EQ317201;EQ317203;EQ317206,86422,CC1=C(C(=C(C=C1)Cl)NS(=O)(=O)C2=NN3C(=CC(=NC3=N2)OC)OC)Cl,7.6,min,VGHPMIFEKOFHHQ-UHFFFAOYSA-N,[M+H]+,C14H13Cl2N5O4S
EQ66367094,EQ300802;EQ300801;EQ300804;EQ300806;EQ300803;EQ300805,89594,CN1CCC[C@H]1C2=CN=CC=C2,0.9,min,SNICXCGAKADSCV-JTQLQIEISA-N,[M+H]+,C10H14N2
EQ17052919,EQ316603;EQ316601;EQ316605;EQ316604;EQ316602;EQ316606,91612,CC(C)(C)C1=NN(C(=O)O1)C2=C(C=C(C=C2)NC(=O)N(C)C)Cl,9.8,min,DHWRNDJOGMTCPB-UHFFFAOYSA-N,[M+H]+,C15H19ClN4O3
EQ64114415,EQ311706;EQ311705;EQ311704;EQ311701;EQ311702;EQ311703,91644,CCCOCCN(C1=C(C=CC=C1CC)CC)C(=O)CCl,14.4,min,YLPGTOIOYRQOHV-UHFFFAOYSA-N,[M+H]+,C17H26ClNO2
EQ28620249,EQ306406;EQ306403;EQ306401;EQ306404;EQ306402;EQ306405,91692,C1CCC(C1)N(CC2=CC=C(C=C2)Cl)C(=O)NC3=CC=CC=C3,13.9,min,OGYFATSSENRIKG-UHFFFAOYSA-N,[M+H]+,C19H21ClN2O
EQ62978315,EQ305002;EQ305001;EQ305005;EQ305004;EQ305003,91758,CCC(C)SP(=O)(N1CCSC1=O)OCC,8.1,min,DUFVKSUJRWYZQP-UHFFFAOYSA-N,[M+H]+,C9H18NO3PS2
EQ92123532,EQ305206;EQ305204;EQ305203;EQ305202;EQ305205,91776,CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2,12.9,min,YIJZJEYQBAAWRJ-UHFFFAOYSA-N,[M+H]+,C16H17F5N2O2S
EQ46935354,EQ316503;EQ316505;EQ316501;EQ316506;EQ316502;EQ316504,91777,CN(S(=O)(=O)C)S(=O)(=O)NC(=O)NC1=NC(=CC(=N1)OC)OC,8.4,min,CTTHWASMBLQOFR-UHFFFAOYSA-N,[M+H]+,C9H15N5O7S2
EQ03831493,EQ316704;EQ316701;EQ316705;EQ316703;EQ316706;EQ316702,92425,C#CCN1C(=O)COC2=CC(=C(C=C21)N3C(=O)C4=C(C3=O)CCCC4)F,9.7,min,FOUWCSDKDDHKQP-UHFFFAOYSA-N,[M+H]+,C19H15FN2O4
EQ95219623,EQ318204;EQ318201;EQ318206;EQ318202;EQ318205;EQ318203,92434,CC1=CC=CC(=C1S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OCC(F)(F)F)N(C)C)C(=O)OC,10.8,min,IMEVJVISCHQJRM-UHFFFAOYSA-N,[M+H]+,C17H19F3N6O6S
EQ42333602,EQ332901;EQ332905;EQ332902;EQ332904;EQ332906;EQ332903,98526,CCOC(=O)C1(CCC=C[C@H]1N(C)C)C2=CC=CC=C2,5.2,min,WDEFBBTXULIOBB-LDCVWXEPSA-N,[M+H]+,C17H23NO2
EQ15184912,EQ302606;EQ302604;EQ302603;EQ302605;EQ302602;EQ302601,107807,CCC[C@@H](C(=O)OCC)N[C@@H](C)C(=O)N1[C@H]2CCCC[C@H]2C[C@H]1C(=O)O,7.4,min,IPVQLZZIHOAWMC-QXKUPLGCSA-N,[M+H]+,C19H32N2O5
EQ35775024,EQ317602;EQ317603;EQ317601;EQ317606;EQ317604;EQ317605,119361,C1CC1(C(CC2=CC=CC=C2Cl)(CN3C=NC=N3)O)Cl,12.1,min,HHUQPWODPBDTLI-UHFFFAOYSA-N,[M+H]+,C14H15Cl2N3O
EQ74632667,EQ293201;EQ293203;EQ293204;EQ293205;EQ293206;EQ293202,123622,CC(=CC1C(C1(C)C)C(=O)OCN2C(=O)CN(C2=O)CC#C)C,11.7,min,VPRAQYXPZIFIOH-UHFFFAOYSA-N,[M+H]+,C17H22N2O4
EQ21905560,EQ314302;EQ314304;EQ314305;EQ314301;EQ314303;EQ314306,129228,C1=CC(=C(C(=C1)F)CN2C=C(N=N2)C(=O)N)F,5.2,min,POGQSBRIGCQNEG-UHFFFAOYSA-N,[M+H]+,C10H8F2N4O
EQ30334271,EQ313604;EQ313603;EQ313606;EQ313601;EQ313605;EQ313602,146801,CC(C)N1C2=CC=CC=C2C(=C1C=C[C@H](C[C@H](CC(=O)O)O)O)C3=CC=C(C=C3)F,13.5,min,FJLGEFLZQAZZCD-RTBURBONSA-N,[M+H]+,C24H26FNO4
EQ37288585,EQ301201;EQ301205;EQ301206;EQ301202;EQ301203;EQ301204,148192,CC(C)(C)[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)[C@H](C(C)(C)C)NC(=O)OC)O)NC(=O)OC,11.6,min,AXRYRYVKAWYZBR-GASGPIRDSA-N,[M+H]+,C38H52N6O7
EQ49567596,EQ323906;EQ323901;EQ323902;EQ323904;EQ323905,149096,C[C@H]1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O,4.3,min,GSDSWSVVBLHKDQ-JTQLQIEISA-N,[M+H]+,C18H20FN3O4
EQ72671751,EQ333401;EQ333403;EQ333402;EQ333404;EQ333406;EQ333405,174174,CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)C(CO)C3=CC=CC=C3,4.3,min,RKUNBYITZUJHSG-PJPHBNEVSA-N,[M+H]+,C17H23NO3
EQ28012398,EQ310805;EQ310806;EQ310804;EQ310803;EQ310801;EQ310802,197701,CN=C(NCC1CCOC1)N[N+](=O)[O-],2.7,min,YKBZOVFACRVRJN-UHFFFAOYSA-N,[M+H]+,C7H14N4O3
EQ05056937,EQ305701;EQ305706;EQ305702;EQ305703;EQ305705;EQ305704,213031,CC1(CCCCC1)C(=O)NC2=C(C(=C(C=C2)O)Cl)Cl,11.7,min,VDLGAVXLJYLFDH-UHFFFAOYSA-N,[M+H]+,C14H17Cl2NO2
EQ47063237,EQ304902;EQ304906;EQ304901;EQ304905;EQ304903;EQ304904,213032,CC1(C(=O)N(C(=O)O1)NC2=CC=CC=C2)C3=CC=C(C=C3)OC4=CC=CC=C4,13.5,min,PCCSBWNGDMYFCW-UHFFFAOYSA-N,[M+H]+,C22H18N2O4
EQ51677968,EQ301603;EQ301601;EQ301602;EQ301605;EQ301604;EQ301606,213039,CC(C)CN(C[C@H]([C@H](CC1=CC=CC=C1)NC(=O)O[C@H]2CO[C@@H]3[C@H]2CCO3)O)S(=O)(=O)C4=CC=C(C=C4)N,8.7,min,CJBJHOAVZSMMDJ-HEXNFIEUSA-N,[M+H]+,C27H37N3O7S
EQ70659514,EQ324003;EQ324002;EQ324001;EQ324004;EQ324005;EQ324006,225609,CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)CC[C@@]43C)F)O)C)O,9.4,min,SYWHXTATXSMDSB-GSLJADNHSA-N,[M+H]+,C23H31FO6
EQ32238577,EQ310401;EQ310405;EQ310402;EQ310404;EQ310406;EQ310403,343616,CN1C2=NC=CN=C2C(=O)N(C1=O)C,3.6,min,LMXZVISHHDYBFW-UHFFFAOYSA-N,[M+H]+,C8H8N4O2
EQ28422916,EQ329102;EQ329101;EQ329103;EQ329106;EQ329105;EQ329104,441401,CC(=O)NC[C@H]1CN(C(=O)O1)C2=CC(=C(C=C2)N3CCOCC3)F,5.6,min,TYZROVQLWOKYKF-ZDUSSCGKSA-N,[M+H]+,C16H20FN3O4
EQ45855362,EQ333501;EQ333506;EQ333505;EQ333503;EQ333502;EQ333504,441457,C[C@@H]([C@H](C1=CC=CC=C1)O)N,2.7,min,DLNKOYKMWOXYQA-IONNQARKSA-N,[M+H]+,C9H13NO
EQ37667008,EQ324406;EQ324402;EQ324401;EQ324404;EQ324405,443967,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COC(=O)C)O)C)O)F)C,10.5,min,AKUJBENLRBOFTD-QZIXMDIESA-N,[M+H]+,C24H31FO6
EQ35918514,EQ324105;EQ324106;EQ324103;EQ324101,445154,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)O)O)O,6.1,min,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,[M+H]+,C14H12O3
EQ00744922,EQ310506;EQ310502;EQ310501;EQ310505;EQ310504;EQ310503,464205,C[C@H](CN1C=NC2=C1N=CN=C2N)OCP(=O)(O)O,1.0,min,SGOIRFVFHAKUTI-ZCFIWIBFSA-N,[M+H]+,C9H14N5O4P
EQ65238941,EQ314706;EQ314701;EQ314702;EQ314703;EQ314705;EQ314704,550774,C1CC(NC1)C(=O)N,0.8,min,VLJNHYLEOZPXFW-UHFFFAOYSA-N,[M+H]+,C5H10N2O
EQ34701089,EQ307304;EQ307305;EQ307306;EQ307303;EQ307301;EQ307302,3288597,CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CC[NH+](CC4)C)F)C(=O)[O-],4.1,min,GSDSWSVVBLHKDQ-UHFFFAOYSA-N,[M+H]+,C18H20FN3O4
EQ96569898,EQ301404;EQ301402;EQ301401;EQ301406;EQ301403;EQ301405,5251862,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=CC=C3)[NH3+])SC1)C(=O)[O-],4.4,min,ZAIPMKNFIOOWCQ-UHFFFAOYSA-N,[M+H]+,C16H17N3O4S
EQ87988801,EQ331606;EQ331603;EQ331604;EQ331605;EQ331601;EQ331602,5280450,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,19.4,min,OYHQOLUKZRVURQ-HZJYTTRNSA-N,[M+H]+,C18H32O2
EQ19095891,EQ333301;EQ333305;EQ333304;EQ333303;EQ333302;EQ333306,5284543,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3[C@H](CC4)O,2.6,min,RBOXVHNMENFORY-DNJOTXNNSA-N,[M+H]+,C18H23NO3
EQ75910172,EQ333202;EQ333205;EQ333204;EQ333206;EQ333201;EQ333203,5284569,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3C(=O)CC4,3.2,min,LLPOLZWFYMWNKH-CMKMFDCUSA-N,[M+H]+,C18H21NO3
EQ95348484,EQ328901;EQ328904;EQ328902;EQ328903;EQ328906;EQ328905,5311309,CC(C)C1CCC(CC1)C(=O)N[C@H](CC2=CC=CC=C2)C(=O)O,13.7,min,OELFLUMRDSZNSF-OFLPRAFFSA-N,[M+H]+,C19H27NO3
EQ14193516,EQ304102,5377784,CCOP(=O)(OCC)O/C(=C\Cl)/C1=C(C=C(C=C1)Cl)Cl,13.3,min,FSAVDKDHPDSCTO-WQLSENKSSA-N,[M+H]+,C12H14Cl3O4P
EQ93939066,EQ323805;EQ323804;EQ323801;EQ323803;EQ323806,5481173,CC(C)(C(=O)O)O/N=C(/C1=CSC(=N1)N)\C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)C[N+]4=CC=CC=C4)C(=O)[O-],3.4,min,ORFOPKXBNMVMKC-DWVKKRMSSA-N,[M+H]+,C22H22N6O7S2
EQ69467748,EQ312301;EQ312302;EQ312305;EQ312304;EQ312306;EQ312303,5493444,CC(C)[C@@H](CC1=CC(=C(C=C1)OC)OCCCOC)C[C@@H]([C@H](C[C@@H](C(C)C)C(=O)NCC(C)(C)C(=O)N)O)N,9.6,min,UXOWGYHJODZGMF-QORCZRPOSA-N,[M+H]+,C30H53N3O6
EQ68247444,EQ306305;EQ306304;EQ306306;EQ306301;EQ306302;EQ306303,6451057,CC1=CC(=C(C(=C1C(=O)C2=C(C=CC(=C2C)Br)OC)OC)OC)OC,13.7,min,AMSPWOYQQAWRRM-UHFFFAOYSA-N,[M+H]+,C19H21BrO5
EQ41231740,EQ316802;EQ316803;EQ316806;EQ316805;EQ316804;EQ316801,6451155,CCOC(=O)C1=NOC(C1)(C2=CC=CC=C2)C3=CC=CC=C3,12.7,min,MWKVXOJATACCCH-UHFFFAOYSA-N,[M+H]+,C18H17NO3
EQ71668142,EQ307704;EQ307701;EQ307702;EQ307705;EQ307703,6713975,C[C@@H]1CC=CC=C[C@@H]([C@@H](C[C@@H]([C@@H]([C@H]([C@@H](CC(=O)O1)O)OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)O)(C)O)N(C)C)O)CC=O)C)OC4CCC(C(O4)C)N(C)C,5.7,min,ACTOXUHEUCPTEW-BTKFSUNJSA-N,[M+H]+,C43H74N2O14
EQ00560036,EQ314606;EQ314603;EQ314605;EQ314602;EQ314604;EQ314601,6918537,C1C[C@H](N(C1)C(=O)CNC23CC4CC(C2)CC(C4)(C3)O)C#N,2.2,min,SYOKIDBDQMKNDQ-XWTIBIIYSA-N,[M+H]+,C17H25N3O2
EQ07144330,EQ307503;EQ307505;EQ307506;EQ307504;EQ307502;EQ307501,6921791,CCN1C=C(C(=O)C2=CN=C(N=C21)N3CC[NH2+]CC3)C(=O)[O-],3.6,min,JOHZPMXAZQZXHR-UHFFFAOYSA-N,[M+H]+,C14H17N5O3
EQ26527706,EQ303303;EQ303302;EQ303305;EQ303301;EQ303304;EQ303306,9576091,CCOC(=O)CCN(CC1=CC=CC=C1)SN(C)C(=O)O/N=C(/C)\SC,12.8,min,GMAUQNJOSOMMHI-JXAWBTAJSA-N,[M+H]+,C17H25N3O4S2
EQ64199367,EQ318103;EQ318101;EQ318104;EQ318102;EQ318106;EQ318105,9578570,C/C(=N\OCC1=CC=CC=C1/C(=N/OC)/C(=O)OC)/C2=CC(=CC=C2)C(F)(F)F,14.7,min,ONCZDRURRATYFI-QTCHDTBASA-N,[M+H]+,C20H19F3N2O4
EQ15421383,EQ305903;EQ305906;EQ305902;EQ305904;EQ305905;EQ305901,10130527,C1CN(C(=N1)N)CC2=CN=C(C=C2)Cl,2.4,min,UEQZFAGVRGWPDK-UHFFFAOYSA-N,[M+H]+,C9H11ClN4
EQ52362522,EQ305602;EQ305604;EQ305601;EQ305605;EQ305603;EQ305606,10403199,C[C@@]1(C(=O)N(C(=N1)SC)NC2=CC=CC=C2)C3=CC=CC=C3,10.3,min,LMVPQMGRYSRMIW-KRWDZBQOSA-N,[M+H]+,C17H17N3OS
EQ23884515,EQ316902;EQ316901;EQ316906;EQ316904;EQ316903;EQ316905,10937610,CCOC(=O)C1=NN(C(C1)(C)C(=O)OCC)C2=C(C=C(C=C2)Cl)Cl,13.5,min,OPGCOAPTHCZZIW-UHFFFAOYSA-N,[M+H]+,C16H18Cl2N2O4
EQ13701062,EQ305806;EQ305801;EQ305805;EQ305802;EQ305803;EQ305804,11048796,CO/N=C(\C1=CC=CC=C1OC2=C(C(=NC=N2)OC3=CC=CC=C3Cl)F)/C4=NOCCO4,11.5,min,UFEODZBUAFNAEU-NLRVBDNBSA-N,[M+H]+,C21H16ClFN4O5
EQ70319843,EQ314004;EQ314003;EQ314002;EQ314005;EQ314006;EQ314001,11286230,C[C@H]1/C=C/C=C/CC/C=C/C=C/C=C/C=C/[C@@H](C[C@H]2[C@@H]([C@H](C[C@](O2)(C[C@H]([C@@H](CC[C@H](C[C@H](C[C@H](CC(=O)O[C@H]([C@@H]([C@@H]1O)C)C)O)O)O)O)O)O)O)C(=O)O)O[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)C)O)N)O,11.6,min,VQOXZBDYSJBXMA-NQTDYLQESA-N,[M+H]+,C47H75NO17
EQ75091438,EQ306106;EQ306102;EQ306101;EQ306105;EQ306104;EQ306103,11292824,COC1=C(C=CC(=C1)CCNC(=O)C(C2=CC=C(C=C2)Cl)OCC#C)OCC#C,10.7,min,KWLVWJPJKJMCSH-UHFFFAOYSA-N,[M+H]+,C23H22ClNO4
EQ21701472,EQ317005;EQ317003;EQ317006;EQ317004;EQ317002;EQ317001,11409499,COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(C=CC(=C2)CNS(=O)(=O)C)C(=O)OC)OC,8.9,min,NIFKBBMCXCMCAO-UHFFFAOYSA-N,[M+H]+,C17H21N5O9S2
EQ41352222,EQ317701;EQ317704;EQ317703;EQ317706;EQ317705;EQ317702,11556911,CS(=O)(=O)C1=C(C(=C(C=C1)C(=O)C2C(=O)CCCC2=O)Cl)COCC(F)(F)F,9.9,min,IUQAXCIUEPFPSF-UHFFFAOYSA-N,[M+H]+,C17H16ClF3O6S
EQ60449467,EQ325203;EQ325204;EQ325205;EQ325206,14217092,C/C=C\1/C(=O)N[C@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H]([C@@H](C(=O)N[C@H](CCC(=O)N1C)C(=O)O)C)/C=C/C(=C/[C@H](C)[C@H](CC2=CC=CC=C2)OC)/C)CCCN=C(N)N)C)C(=O)O,9.6,min,IXBQSRWSVIBXNC-HSKGSTCASA-N,[M+H]+,C41H60N8O10
EQ75206789,EQ318604;EQ318601;EQ318603;EQ318602;EQ318606;EQ318605,17887248,C1=NNNC1=O,1.0,min,QEASJVYPHMYPJM-UHFFFAOYSA-N,[M+H]+,C2H3N3O
EQ65156343,EQ303905;EQ303904;EQ303901;EQ303902;EQ303906;EQ303903,18594026,C1C=CC[C@H]2[C@@H]1C(=O)N(C2=O)SC(Cl)(Cl)Cl,9.4,min,LDVVMCZRFWMZSG-OLQVQODUSA-N,[M+H]+,C9H8Cl3NO2S
EQ99205465,EQ325005;EQ325003;EQ325006;EQ325001;EQ325002;EQ325004,23305170,C[C@H]1[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@@H](NC(=O)[C@H](NC(=O)[C@H](NC(=O)C(=C)N(C(=O)CC[C@@H](NC1=O)C(=O)O)C)C)CCCN=C(N)N)C(=O)O)C)CCCN=C(N)N)/C=C/C(=C/[C@H](C)[C@H](CC2=CC=CC=C2)OC)/C,9.1,min,JIGDOBKZMULDHS-CJYJKAEFSA-N,[M+H]+,C49H75N13O12
EQ48918005,EQ332301;EQ332303;EQ332304;EQ332305;EQ332306;EQ332302,25271818,C[NH+](C)CC/C=C\1/C2=CC=CC=C2COC3=C1C=C(C=C3)CC(=O)[O-],7.1,min,JBIMVDZLSHOPLA-LSCVHKIXSA-N,[M+H]+,C21H23NO3
EQ89492941,EQ312902;EQ312906;EQ312901;EQ312904;EQ312903;EQ312905,25271887,CC(C)C[C@@H](CC(=O)[O-])C[NH3+],3.4,min,AYXYPKUFHZROOJ-ZETCQYMHSA-N,[M+H]+,C8H17NO2
EQ60475458,EQ307802;EQ307805;EQ307801;EQ307803;EQ307804;EQ307806,28230148,CCN1C=C(C(=O)C2=CC(=C(N=C21)N3CC[NH2+]CC3)F)C(=O)[O-],4.2,min,IDYZIJYBMGIQMJ-UHFFFAOYSA-N,[M+H]+,C15H17FN4O3
EQ20502366,EQ308302;EQ308303;EQ308304;EQ308301;EQ308305;EQ308306,40467057,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)[NH3+])C(=O)[O-])C,2.3,min,LSQZJLSUYDQPKJ-NJBDSQKTSA-N,[M+H]+,C16H19N3O5S
EQ90278981,EQ305505;EQ305502;EQ305504;EQ305503;EQ305501;EQ305506,53297381,C[C@H](C1=NC2=C(S1)C=C(C=C2)F)NC(=O)[C@H](C(C)C)NC(=O)OC(C)C,10.8,min,USRKFGIXLGKMKU-ABAIWWIYSA-N,[M+H]+,C18H24FN3O3S
EQ42322509,EQ323501;EQ323502,54675776,C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,4.8,min,NWXMGUDVXFXRIG-WESIUVDSSA-N,[M+H]+,C22H24N2O8
EQ42159294,EQ309001;EQ309002;EQ309006;EQ309004;EQ309005;EQ309003,54682651,CC(=O)CC(C1=CC=C(C=C1)Cl)C2=C(C3=CC=CC=C3OC2=O)O,12.4,min,DEKWZWCFHUABHE-UHFFFAOYSA-N,[M+H]+,C19H15ClO4
