accession,original_accessions,pubchem_id,smiles_iso,rt,rt_unit,inchikey,precursor_type,molecular_formula
AU29059183,AU245701;AU245706;AU245702,162268,C1CCCCCC(=O)CCCC=CCCCC1,13.874,min,ABRIMXGLNHCLIP-UHFFFAOYSA-N,[M+H]+,C16H28O
AU10349951,AU597000;AU597002;AU597001;AU597004;AU597003,165628,CC1CCCC(=O)CCCC=CC2=CC(=CC(=C2C(=O)O1)O)O,9.895,min,MBMQEIFVQACCCH-UHFFFAOYSA-N,[M+H]+,C18H22O5
AU54031535,AU597033;AU597032,165628,CC1CCCC(=O)CCCC=CC2=CC(=CC(=C2C(=O)O1)O)O,9.845,min,MBMQEIFVQACCCH-UHFFFAOYSA-N,[M+Na]+,C18H22O5
AU10148423,AU201105;AU201103;AU201102;AU201104,168167,CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=NC(=CC(=N2)OC)OC,6.0,min,DQWIIKBKAIPUPY-UHFFFAOYSA-N,[M+H]+,C14H16N4O5S
AU12726182,AU318002;AU318003;AU318001,175967,CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C2C(=O)CCCC2=O)[N+](=O)[O-],4.4,min,KPUREKXXPHOJQT-UHFFFAOYSA-N,[M+H]+,C14H13NO7S
AU30046046,AU252802;AU252805;AU252804;AU252801;AU252806;AU252803,177355,CCCOC1=NN(C(=O)N1C)C(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC,5.721,min,JTHMVYBOQLDDIY-UHFFFAOYSA-N,[M+H]+,C15H18N4O7S
AU32234081,AU205905;AU205904;AU205902;AU205903,179957,CCC1=CC=CC(=C1N2C(COCC2=O)C)C,7.6,min,DVBDYPDVNRJKNJ-UHFFFAOYSA-N,[M+H]+,C14H19NO2
AU83495974,AU211802;AU211803;AU211801,200718,CC(CC1=CC=CC=C1)NCC#C,4.6,min,UUFAJPMQSFXDFR-UHFFFAOYSA-N,[M+H]+,C12H15N
AU44525193,AU218105;AU218104;AU218101;AU218102;AU218103,208898,CCCCC1=C(C2=C(O1)C=CC(=C2)NS(=O)(=O)C)C(=O)C3=CC=C(C=C3)OCCCN(CCCC)CCCC,10.305,min,ZQTNQVWKHCQYLQ-UHFFFAOYSA-N,[M+H]+,C31H44N2O5S
AU37511085,AU218131;AU218133;AU218130;AU218132,208898,CCCCC1=C(C2=C(O1)C=CC(=C2)NS(=O)(=O)C)C(=O)C3=CC=C(C=C3)OCCCN(CCCC)CCCC,5.605,min,ZQTNQVWKHCQYLQ-UHFFFAOYSA-N,[M+Na]+,C31H44N2O5S
AU64489033,AU252504;AU252505;AU252501;AU252503;AU252502;AU252506,208908,CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,11.057,min,BCFGMOOMADDAQU-UHFFFAOYSA-N,[M+H]+,C29H26ClFN4O4S
AU11663170,AU232602;AU232601;AU232606;AU232603;AU232605;AU232604,213013,C1=CC=C(C(=C1)C2=CC=C(C=C2)Cl)NC(=O)C3=C(N=CC=C3)Cl,9.432,min,WYEMLYFITZORAB-UHFFFAOYSA-N,[M+H]+,C18H12Cl2N2O
AU77677286,AU232702;AU232705;AU232701;AU232704;AU232706;AU232703,213021,CC(=NC#N)N(C)CC1=CN=C(C=C1)Cl,5.115,min,WCXDHFDTOYPNIE-UHFFFAOYSA-N,[M+H]+,C10H11ClN4
AU98245035,AU232803;AU232805;AU232801;AU232806;AU232804;AU232802,213027,CN=C(NCC1=CN=C(S1)Cl)N[N+](=O)[O-],4.84,min,PGOOBECODWQEAB-UHFFFAOYSA-N,[M+H]+,C6H8ClN5O2S
AU21233670,AU217905;AU217901;AU217904;AU217902;AU217903,213039,CC(C)CN(C[C@H]([C@H](CC1=CC=CC=C1)NC(=O)O[C@H]2CO[C@@H]3[C@H]2CCO3)O)S(=O)(=O)C4=CC=C(C=C4)N,8.146,min,CJBJHOAVZSMMDJ-HEXNFIEUSA-N,[M+H]+,C27H37N3O7S
AU19474110,AU207605;AU207602;AU207601;AU207604;AU207603,222605,C[N+](C)(CCC(C1=CC=CC=C1)C2=CC=CC=N2)[O-],5.3,min,OBBDJQMNZLQVAZ-UHFFFAOYSA-N,[M+H]+,C16H20N2O
AU04648481,AU239301;AU239302;AU239305;AU239304;AU239303;AU239306,222786,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2C(=O)C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C,7.336,min,MFYSYFVPBJMHGN-ZPOLXVRWSA-N,[M+H]+,C21H28O5
AU85006412,AU252201,222872,CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)N,8.197,min,KYDZEZNYRFJCSA-UHFFFAOYSA-N,[M+H]+,C10H15NO2S
AU69956490,AU210101;AU210102;AU210104;AU210103;AU210105,225609,CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)CC[C@@]43C)F)O)C)O,8.591,min,SYWHXTATXSMDSB-GSLJADNHSA-N,[M+H]+,C23H31FO6
AU13283492,AU210131,225609,CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)CC[C@@]43C)F)O)C)O,5.823,min,SYWHXTATXSMDSB-GSLJADNHSA-N,[M+Na]+,C23H31FO6
AU44404855,AU283505;AU283501;AU283506;AU283502;AU283503;AU283504,236702,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COC(=O)C)O)C)O)F)C,8.674,min,AKUJBENLRBOFTD-RPRRAYFGSA-N,[M+H]+,C24H31FO6
AU89291242,AU249405;AU249403;AU249404;AU249406;AU249402;AU249401,254003,C1=CC=C(C=C1)P(=O)C2=CC=CC=C2,6.503,min,ASUOLLHGALPRFK-UHFFFAOYSA-N,[M+H]+,C12H11OP
AU49230710,AU155205;AU155203;AU155201;AU155202;AU155204,259381,CCC(=O)N(C1CCNCC1)C2=CC=CC=C2,4.6,min,PMCBDBWCQQBSRJ-UHFFFAOYSA-N,[M+H]+,C14H20N2O
AU72557356,AU250802;AU250801;AU250804;AU250806;AU250803,321710,C1C2=CC=CC=C2NC1=O,5.163,min,JYGFTBXVXVMTGB-UHFFFAOYSA-N,[M+H]+,C8H7NO
AU68484091,AU219202;AU219205;AU219203;AU219204;AU219201,392622,CC(C)C1=NC(=CS1)CN(C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)C[C@@H]([C@H](CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,10.95,min,NCDNCNXCDXHOMX-XGKFQTDJSA-N,[M+H]+,C37H48N6O5S2
AU37140930,AU219231;AU219233;AU219232;AU219230;AU219234,392622,CC(C)C1=NC(=CS1)CN(C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)C[C@@H]([C@H](CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,10.983,min,NCDNCNXCDXHOMX-XGKFQTDJSA-N,[M+Na]+,C37H48N6O5S2
AU19558770,AU596701;AU596702;AU596703;AU596700;AU596704,430147,CC1=CC2C(C(C1=O)O)(C3(CC(C(C34CO4)O2)O)C)CO,3.824,min,LINOMUASTDIRTM-UHFFFAOYSA-N,[M+H]+,C15H20O6
AU29572538,AU596733;AU596732,430147,CC1=CC2C(C(C1=O)O)(C3(CC(C(C34CO4)O2)O)C)CO,3.825,min,LINOMUASTDIRTM-UHFFFAOYSA-N,[M+Na]+,C15H20O6
AU34532234,AU281806;AU281804;AU281801;AU281803;AU281805;AU281802,441302,C[C@]12CC[C@@H](C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C)O,10.503,min,QGXBDMJGAMFCBF-LUJOEAJASA-N,[M+H]+,C19H30O2
AU82404714,AU283402;AU283401;AU283405;AU283404;AU283403;AU283406,441336,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CCl)OC(=O)C5=CC=CO5)C)O)Cl)C,10.632,min,WOFMFGQZHJDGCX-ZULDAHANSA-N,[M+H]+,C27H30Cl2O6
AU24340713,AU160504;AU160502;AU160505;AU160501;AU160503,441341,CC[C@H](C(=O)N)N1CCCC1=O,3.616,min,HPHUVLMMVZITSG-ZCFIWIBFSA-N,[M+H]+,C8H14N2O2
AU29766580,AU160530;AU160531,441341,CC[C@H](C(=O)N)N1CCCC1=O,4.292,min,HPHUVLMMVZITSG-ZCFIWIBFSA-N,[M+Na]+,C8H14N2O2
AU01641881,AU159005;AU159004;AU159001;AU159003;AU159002,442997,CN1C2CCC1[C@H]([C@H](C2)OC(=O)C3=CC=CC=C3)C(=O)O,4.5,min,GVGYEFKIHJTNQZ-CLRIEMFWSA-N,[M+H]+,C16H19NO4
AU12358004,AU263503;AU263501;AU263505;AU263502;AU263506,443059,CC[C@H]1CCC[C@@H]([C@H](C(=O)C2=C[C@H]3[C@@H]4C[C@@H](C[C@H]4C=C[C@H]3[C@@H]2CC(=O)O1)O[C@H]5[C@@H]([C@@H]([C@H]([C@@H](O5)C)OC)OC)OC)C)O[C@H]6CC[C@@H]([C@H](O6)C)N(C)C,11.153,min,SRJQTHAZUNRMPR-UYQKXTDMSA-N,[M+H]+,C41H65NO10
AU61436335,AU161804;AU161802;AU161803;AU161801;AU161805,443844,CN1C2CCC1[C@H]([C@H](C2)O)C(=O)OC,1.4,min,QIQNNBXHAYSQRY-ABIFROTESA-N,[M+H]+,C10H17NO3
AU77707578,AU282501;AU282502;AU282504;AU282503;AU282506;AU282505,443958,CC(=O)OCC(=O)[C@@]12[C@@H](C[C@@H]3[C@@]1(C[C@@H]([C@]4([C@H]3CCC5=CC(=O)C=C[C@@]54C)F)O)C)OC6(O2)CCCC6,11.105,min,ILKJAFIWWBXGDU-MOGDOJJUSA-N,[M+H]+,C28H35FO7
AU88165568,AU203204;AU203205;AU203201;AU203202;AU203203,443967,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COC(=O)C)O)C)O)F)C,9.1,min,AKUJBENLRBOFTD-QZIXMDIESA-N,[M+H]+,C24H31FO6
AU16841542,AU283103;AU283101;AU283106;AU283105;AU283104;AU283102,444036,CCC(=O)O[C@@]1([C@@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2C[C@@H](C4=CC(=O)C=C[C@@]43C)F)F)O)C)C)C(=O)SCF,10.647,min,WMWTYOKRWGGJOA-CENSZEJFSA-N,[M+H]+,C25H31F3O5S
AU00357067,AU218506,444037,CC[C@@H]1[C@@]([C@@H]([C@H](C(=NOCOCCOC)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O,9.01,min,RXZBMPWDPOLZGW-HITVVWEBSA-N,[M+H]+,C41H76N2O15
AU89805024,AU210204;AU210201;AU210205;AU210203;AU210202,446155,CC(C)N1C2=CC=CC=C2C(=C1/C=C/[C@H](C[C@H](CC(=O)O)O)O)C3=CC=C(C=C3)F,10.824,min,FJLGEFLZQAZZCD-MCBHFWOFSA-N,[M+H]+,C24H26FNO4
AU33491886,AU210233;AU210232;AU210231;AU210230,446155,CC(C)N1C2=CC=CC=C2C(=C1/C=C/[C@H](C[C@H](CC(=O)O)O)O)C3=CC=C(C=C3)F,10.824,min,FJLGEFLZQAZZCD-MCBHFWOFSA-N,[M+Na]+,C24H26FNO4
AU08351769,AU161902;AU161904;AU161903;AU161905;AU161901,446220,CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)OC(=O)C3=CC=CC=C3)C(=O)OC,4.9,min,ZPUCINDJVBIVPJ-LJISPDSOSA-N,[M+H]+,C17H21NO4
AU67515164,AU269803;AU269802;AU269805;AU269804;AU269801;AU269806,446541,CC1=C(C(=C(C2=C1COC2=O)O)C/C=C(\C)/CCC(=O)O)OC,8.779,min,HPNSFSBZBAHARI-RUDMXATFSA-N,[M+H]+,C17H20O6
AU38980058,AU206702;AU206703;AU206701;AU206704;AU206705,449381,CCC(CC)O[C@@H]1C=C(C[C@@H]([C@H]1NC(=O)C)N)C(=O)O,4.6,min,NENPYTRHICXVCS-YNEHKIRRSA-N,[M+H]+,C14H24N2O4
AU20402504,AU269704;AU269702;AU269706;AU269703;AU269705;AU269701,456201,CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OC[C@H]3CO[C@](O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl,9.371,min,XMAYWYJOQHXEEK-OZXSUGGESA-N,[M+H]+,C26H28Cl2N4O4
AU59192779,AU157406,520352,CC(=O)OC1C=CC2C3CC4=C5C2(C1OC5=C(C=C4)O)CCN3C,3.928,min,JJGYGPZNTOPXGV-UHFFFAOYSA-N,[M+H]+,C19H21NO4
AU56893877,AU239701;AU239705;AU239702;AU239706;AU239703;AU239704,521928,CC(=O)C1(CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)O,9.989,min,DBPWSSGDRRHUNT-UHFFFAOYSA-N,[M+H]+,C21H30O3
AU66917710,AU283206;AU283205;AU283201;AU283204;AU283203;AU283202,546807,CCC(=O)OCC(=O)C1(C(CC2C1(CC(C3(C2CCC4=CC(=O)C=CC43C)F)O)C)C)OC(=O)CC,11.285,min,CIWBQSYVNNPZIQ-UHFFFAOYSA-N,[M+H]+,C28H37FO7
AU48318489,AU283302;AU283306;AU283303;AU283304;AU283301;AU283305,578771,CCCCC(=O)OC1(C(CC2C1(CC(C3(C2CCC4=CC(=O)C=CC43C)F)O)C)C)C(=O)CO,11.033,min,SNHRLVCMMWUAJD-UHFFFAOYSA-N,[M+H]+,C27H37FO6
AU63166052,AU287903;AU287906;AU287901;AU287902;AU287904;AU287905,591790,C1CCC(CC1)NC2=NC3=CC=CC=C3S2,10.845,min,UPWPIFMHSFSVLE-UHFFFAOYSA-N,[M+H]+,C13H16N2S
AU36442743,AU203704;AU203702;AU203703;AU203705;AU203701;AU233606,594330,CN1C(=O)C(=C(C=N1)N)Cl,3.2,min,XNSGCNYTNLWRKM-UHFFFAOYSA-N,[M+H]+,C5H6ClN3O
AU50967886,AU121403;AU121402;AU121401;AU121404,618110,CC12CCC(CC1CCC3C2C(=O)CC4(C3CCC4(C(=O)CO)O)C)O,9.033,min,SYGWGHVTLUBCEM-UHFFFAOYSA-N,[M+H]+,C21H32O5
AU95034773,AU252302;AU252306;AU252304;AU252305;AU252301;AU252303,638024,C1CCN(CC1)C(=O)/C=C/C=C/C2=CC3=C(C=C2)OCO3,10.028,min,MXXWOMGUGJBKIW-YPCIICBESA-N,[M+H]+,C17H19NO3
AU77146396,AU105504;AU105506;AU105505;AU105503,656958,CCN(CC)CCSCC(=O)O[C@@H]1C[C@@]([C@H]([C@@H]([C@@]23CC[C@H]([C@@]1([C@@H]2C(=O)CC3)C)C)C)O)(C)C=C,7.863,min,UURAUHCOJAIIRQ-QGLSALSOSA-N,[M+H]+,C28H47NO4S
AU97437679,AU122401;AU122402;AU122406;AU122403,657298,CCCC1=CC(=O)NC(=S)N1,4.442,min,KNAHARQHSZJURB-UHFFFAOYSA-N,[M+H]+,C7H10N2OS
AU90671172,AU153206,667468,CN(C)CC/C=C\1/C2=CC=CC=C2COC3=CC=CC=C31,7.134,min,ODQWQRRAPPTVAG-BOPFTXTBSA-N,[M+H]+,C19H21NO
AU61853537,AU278601;AU278602;AU278604;AU278606,667490,C1=NC2=C(N1)C(=S)N=CN2,2.582,min,GLVAUDGFNGKCSF-UHFFFAOYSA-N,[M+H]+,C5H4N4S
AU18412952,AU172201;AU172202,667493,CC1=CC(=O)NC(=S)N1,2.777,min,HWGBHCRJGXAGEU-UHFFFAOYSA-N,[M+H]+,C5H6N2OS
AU40786125,AU269902;AU269906;AU269903;AU269901;AU269905;AU269904,688020,CCN(C1=CC=CC=C1C)C(=O)/C=C/C,9.23,min,DNTGGZPQPQTDQF-XBXARRHUSA-N,[M+H]+,C13H17NO
AU30829765,AU228302;AU228305;AU228303;AU228301;AU228306;AU228304,854019,CN1[C@@H](CCC1=O)C2=CN=CC=C2,3.59,min,UIKROCXWUNQSPJ-VIFPVBQESA-N,[M+H]+,C10H12N2O
AU75907278,AU116603;AU116602;AU116606,1349907,CN1C=CNC1=S,2.486,min,PMRYVIKBURPHAH-UHFFFAOYSA-N,[M+H]+,C4H6N2S
AU22180211,AU212402;AU212405;AU212404;AU212403;AU212401,1549000,C1CN(CCN1CCOCC(=O)O)[C@H](C2=CC=CC=C2)C3=CC=C(C=C3)Cl,8.7,min,ZKLPARSLTMPFCP-OAQYLSRUSA-N,[M+H]+,C21H25ClN2O3
AU90171962,AU271205;AU271204;AU271203;AU271201;AU271206;AU271202,1549008,CC(C)(C)C#C/C=C/CN(C)CC1=CC=CC2=CC=CC=C21,9.755,min,DOMXUEMWDBAQBQ-WEVVVXLNSA-N,[M+H]+,C21H25N
AU68606614,AU248503;AU248506,2723799,COC[P+](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,6.403,min,SDMCZCALYDCRBH-UHFFFAOYSA-N,[M+H]+,C20H20OP+
AU35704221,AU271503;AU271505;AU271504;AU271502;AU271506;AU271501,2733526,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,10.699,min,NKANXQFJJICGDU-QPLCGJKRSA-N,[M+H]+,C26H29NO
AU20314530,AU118003;AU118004;AU118002;AU118005;AU118001,3000540,CCC[C@@H]1C[C@H](N(C1)C)C(=O)N[C@@H]([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@@H](C)O,3.912,min,OJMMVQQUTAEWLP-KIDUDLJLSA-N,[M+H]+,C18H34N2O6S
AU57713037,AU111504;AU111505;AU111502;AU111503;AU111506,3001055,CN/C(=C\[N+](=O)[O-])/NCCSCC1=CC=C(O1)CN(C)C,3.2,min,VMXUWOKSQNHOCA-UKTHLTGXSA-N,[M+H]+,C13H22N4O3S
AU87993251,AU233803;AU233804;AU233802;AU233801;AU233805;AU233806,3029900,CC1=CC(=CC(=C1S(=O)C)C)O,4.634,min,ZHBBDQFXEDCQFI-UHFFFAOYSA-N,[M+H]+,C9H12O2S
AU63224288,AU262005;AU262001;AU262003;AU262006;AU262002,3032791,COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC,6.904,min,QGHREAKMXXNCOA-UHFFFAOYSA-N,[M+H]+,C12H14N4O4S2
AU29969646,AU219402;AU219404;AU219405;AU219401;AU219403,3033888,CN/C(=C\[N+](=O)[O-])/NCCSCC1=CC=C(O1)C[N+](C)(C)[O-],3.3,min,DFJVUWAHTQPQCV-MDWZMJQESA-N,[M+H]+,C13H22N4O4S
AU64314763,AU219305;AU219301;AU219303;AU219304;AU219302,3033889,CN/C(=C\[N+](=O)[O-])/NCCS(=O)CC1=CC=C(O1)CN(C)C,1.8,min,SKHXRNHSZTXSLP-UKTHLTGXSA-N,[M+H]+,C13H22N4O4S
AU58249753,AU280706;AU280704;AU280702;AU280701;AU280705;AU280703,3033968,CC[C@]12CC[C@H]3[C@H]([C@@H]1C=C[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34,9.437,min,SIGSPDASOTUPFS-XUDSTZEESA-N,[M+H]+,C21H26O2
AU94183047,AU236201;AU236204;AU236206;AU236205;AU236203;AU236202,3034010,CCCCCCCCCCC[C@@H](C[C@H]1[C@@H](C(=O)O1)CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,14.499,min,AHLBNYSZXLDEJQ-FWEHEUNISA-N,[M+H]+,C29H53NO5
AU91292391,AU324501;AU324502;AU324503;AU324504;AU324505;AU324506,3034285,CO/C=C(\C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)/C(=O)OC,8.9,min,WFDXOXNFNRHQEC-GHRIWEEISA-N,[M+H]+,C22H17N3O5
AU31177893,AU211405;AU211404;AU211401;AU211403;AU211402,3036923,CC[N+](CC)(CC(=O)NC1=C(C=CC=C1C)C)[O-],5.2,min,YDVXPJXUHRROBA-UHFFFAOYSA-N,[M+H]+,C14H22N2O2
AU93149843,AU201503;AU201501;AU201504;AU201502;AU201505,3056578,COC1=CC=CC(=C1)C2(CCCCC2CN)O,5.2,min,QNPPIKMBCJUUTG-UHFFFAOYSA-N,[M+H]+,C14H21NO2
AU14977458,AU231904;AU231906;AU231902;AU231901;AU231905;AU231903,3294375,C1=CC(=CC(=C1)OC2=CC=CC(=N2)C(=O)NC3=CC=C(C=C3)F)C(F)(F)F,12.302,min,CWKFPEBMTGKLKX-UHFFFAOYSA-N,[M+H]+,C19H12F4N2O2
AU03201773,AU257402;AU257405;AU257406;AU257404;AU257401;AU257403,3317081,C1=CC=C(C(=C1)C2C(O2)(CN3C=NC=N3)C4=CC=C(C=C4)F)Cl,10.309,min,ZMYFCFLJBGAQRS-UHFFFAOYSA-N,[M+H]+,C17H13ClFN3O
AU87304448,AU254705;AU254702;AU254706;AU254701;AU254704;AU254703,3391107,C1=CC(=CC=C1OC2=C3C(=CC(=CC3=NC=C2)Cl)Cl)F,12.79,min,WRPIRSINYZBGPK-UHFFFAOYSA-N,[M+H]+,C15H8Cl2FNO
AU05542966,AU201703;AU201704;AU201705;AU201702;AU201701,3451347,CNCC(C1=CC=C(C=C1)O)C2(CCCCC2)O,4.8,min,MMSWXJSQCAEDLK-UHFFFAOYSA-N,[M+H]+,C15H23NO2
AU87618695,AU581350;AU581351;AU581353;AU581352,3479589,CC(C)(C1=CC=C(C=C1)OCC(CCl)O)C2=CC=C(C=C2)OCC(CCl)O,11.35,min,PTCFDJRJOGPUFE-UHFFFAOYSA-N,[M+NH4]+,C21H26Cl2O4
AU87499112,AU264705;AU264704;AU264702;AU264703;AU264701;AU264706,3842173,CCCNCCOC1=C(C=C(C=C1Cl)Cl)Cl,6.975,min,CLFQSOIBYICELN-UHFFFAOYSA-N,[M+H]+,C11H14Cl3NO
AU71777316,AU284801,4046966,CCCCCCCCCCCCCC(=O)NCCC[N+](C)(C)CCCS(=O)(=O)O,15.014,min,UTSXERRKRAEDOV-UHFFFAOYSA-O,[M+H]+,C22H47N2O4S+
AU04131162,AU581149;AU581153;AU581150;AU581152;AU581151,4169196,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC(CCl)O,11.1,min,HLLOKZYCSSQYEB-UHFFFAOYSA-N,[M+NH4]+,C21H25ClO4
AU71127603,AU225701;AU225704;AU225705;AU225702;AU225703,4369359,C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)C[C@@H](CC3=CC(=C(C=C3F)F)F)N,5.338,min,MFFMDFFZMYYVKS-SECBINFHSA-N,[M+H]+,C16H15F6N5O
AU94617282,AU225734;AU225733;AU225731;AU225732,4369359,C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)C[C@@H](CC3=CC(=C(C=C3F)F)F)N,9.394,min,MFFMDFFZMYYVKS-SECBINFHSA-N,[M+Na]+,C16H15F6N5O
AU89895913,AU251905;AU105703;AU105701;AU251904;AU251903;AU251906;AU105704;AU251902;AU105706;AU105702;AU251901,5280440,CC[C@@H]1[C@H](/C=C(/C=C/C(=O)[C@@H](C[C@@H]([C@@H]([C@H]([C@@H](CC(=O)O1)O)C)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C)O[C@H]3C[C@@]([C@H]([C@@H](O3)C)O)(C)O)N(C)C)O)CC=O)C)\C)CO[C@H]4[C@@H]([C@@H]([C@@H]([C@H](O4)C)O)OC)OC,7.619,min,WBPYTXDJUQJLPQ-VMXQISHHSA-N,[M+H]+,C46H77NO17
AU35509445,AU288403;AU288401;AU288406;AU288402;AU288405;AU288404,5280953,CC1=NC=CC2=C1NC3=C2C=CC(=C3)OC,5.225,min,BXNJHAXVSOCGBA-UHFFFAOYSA-N,[M+H]+,C13H12N2O
AU82067025,AU241901;AU241906;AU241903;AU241904;AU241905;AU241902,5280961,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O,7.684,min,TZBJGXHYKVUXJN-UHFFFAOYSA-N,[M+H]+,C15H10O5
AU57180289,AU221005;AU221003;AU221002;AU221004;AU221001,5281071,CN(C)CC/C=C\1/C2=CC=CC=C2COC3=C1C=C(C=C3)CC(=O)O,6.985,min,JBIMVDZLSHOPLA-LSCVHKIXSA-N,[M+H]+,C21H23NO3
AU66972976,AU221031,5281071,CN(C)CC/C=C\1/C2=CC=CC=C2COC3=C1C=C(C=C3)CC(=O)O,15.357,min,JBIMVDZLSHOPLA-LSCVHKIXSA-N,[M+Na]+,C21H23NO3
AU42952090,AU288005;AU288003;AU288002;AU288006;AU288001;AU288004,5281404,CC1=NC=CC2=C1NC3=CC=CC=C23,4.723,min,PSFDQSOCUJVVGF-UHFFFAOYSA-N,[M+H]+,C12H10N2
AU39997954,AU287404;AU287403;AU287406;AU287402;AU287405;AU287401,5281708,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O,6.881,min,ZQSIJRDFPHDXIC-UHFFFAOYSA-N,[M+H]+,C15H10O4
AU46476211,AU281505;AU281506;AU281501;AU281503;AU281504;AU281502,5282365,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2C(=O)C[C@]4([C@H]3CC[C@@H]4O)C,7.881,min,WTPMRQZHJLJSBO-XQALERBDSA-N,[M+H]+,C19H26O3
AU64086339,AU162301;AU162302;AU162304;AU162305;AU162303,5284371,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3[C@H](C=C4)O,3.516,min,OROGSEYTTFOCAN-DNJOTXNNSA-N,[M+H]+,C18H21NO3
AU50828376,AU162330;AU162331;AU162332,5284371,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3[C@H](C=C4)O,3.439,min,OROGSEYTTFOCAN-DNJOTXNNSA-N,[M+Na]+,C18H21NO3
AU55162687,AU239606;AU239603;AU239602;AU239604;AU239601;AU239605,5284537,CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)[C@@H]5C[C@@H]5[C@]34C)Cl)C)O,10.09,min,DUSHUSLJJMDGTE-ZJPMUUANSA-N,[M+H]+,C22H27ClO3
AU84346584,AU217801;AU217802;AU217803;AU217804;AU217805,5284543,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3[C@H](CC4)O,3.456,min,RBOXVHNMENFORY-DNJOTXNNSA-N,[M+H]+,C18H23NO3
AU02408888,AU217830;AU217831;AU217832,5284543,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3[C@H](CC4)O,3.448,min,RBOXVHNMENFORY-DNJOTXNNSA-N,[M+Na]+,C18H23NO3
AU94682481,AU160201;AU160203;AU160205;AU160204;AU160202,5284603,CN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)OC)O4)O,3.699,min,BRUQQQPBMZOVGD-XFKAJCMBSA-N,[M+H]+,C18H21NO4
AU27649302,AU160233;AU160232;AU160230;AU160231,5284603,CN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)OC)O4)O,3.717,min,BRUQQQPBMZOVGD-XFKAJCMBSA-N,[M+Na]+,C18H21NO4
